Company,Level Name,Tag,Total Compensation,Location,Date,YOE At Company,YOE Total,Base Comp,Stock Comp,Bonus Comp
Riot Games,P2,Full Stack,207000,"Santa Monica, CA ",2021-04-19,1 , 14,180000 , N/A , 27000
Convoy,T5,Security,233000,"Seattle, WA ",2021-04-19,1 , 14,160000 , 73000 , N/A
Microsoft,63,Distributed Systems (Back-End),237000,"Seattle, WA ",2021-04-17,1 , 14,163000 , 50000 , 24000
Guardant Health,Senior,Testing (SDET),174000,"Redwood City, CA ",2021-04-16,1 , 14,147000 , 13000 , 15000
JPMorgan Chase,603,Distributed Systems (Back-End),190000,"Jersey City, NJ ",2021-04-15,4 , 14,180000 , N/A , 10000
Stripe,L3,Distributed Systems (Back-End),478000,"New York, NY ",2021-04-12,0 , 14,215000 , 230000 , 32000
Walmart Global Tech,L5,API Development (Back-End),306000,"Sunnyvale, CA ",2021-04-12,4 , 14,189000 , 80000 , 37000
Amazon,L5,Mobile (iOS + Android),300000,"Sunnyvale, CA ",2021-04-12,4 , 14,170000 , 129000 , N/A
Microsoft,62,Finance Business Intelligence,180000,"Redmond, WA ",2021-04-10,2 , 14,140000 , 20000 , 20000
Cisco,Grade 11,Networking,275000,"San Jose, CA ",2021-04-09,14 , 14,160000 , 90000 , 24000
Intel,Grade 7,ML / AI,199000,"Santa Clara, CA ",2021-04-08,13 , 14,153000 , 25000 , 25000
Salesforce,Architect,Distributed Systems (Back-End),625000,"San Francisco, CA ",2021-04-08,0 , 14,285000 , 275000 , 65000
Wayfair,Staff Engineer,Distributed Systems (Back-End),342000,"Boston, MA ",2021-04-06,0 , 14,180000 , 135000 , 27000
Airbnb,L5,Full Stack,464000,"New York, NY ",2021-04-04,0 , 14,220000 , 200000 , 44000
Pinterest,L5,Full Stack,374000,"San Francisco, CA ",2021-04-03,2 , 14,204000 , 170000 , N/A
Indigo,L5,API Development (Back-End),221000,"Boston, MA ",2021-04-02,1 , 14,178000 , 21000 , 22000
Facebook,E5,Distributed Systems (Back-End),455000,"Menlo Park, CA ",2021-04-02,0 , 14,205000 , 195000 , 55000
Facebook,E5,Android,400000,"Menlo Park, CA ",2021-03-30,4 , 14,200000 , 160000 , 40000
Citrix,Principal Software Engineer,Networking,350000,"Santa Clara, CA ",2021-03-29,14 , 14,220000 , 97000 , 33000
Citrix,Principal Software Engineer,Distributed Systems (Back-End),380000,"Santa Clara, CA ",2021-03-29,11 , 14,240000 , 104000 , 36000
JPMorgan Chase,Vice President,API Development (Back-End),157000,"San Francisco, CA ",2021-03-26,6 , 14,152000 , N/A , 5000
Broadcom,ICB 5,API Development (Back-End),240000,"San Jose, CA ",2021-03-26,14 , 14,150000 , 50000 , 40000
Apple,ICT5,Site Reliability (SRE),628000,"Cupertino, CA ",2021-03-25,6 , 14,235000 , 333000 , 60000
Microsoft,67,Mixed Reality,590000,"Redmond, WA ",2021-03-25,14 , 14,245000 , 210000 , 135000
Google,L4,Site Reliability (SRE),233000,"Sunnyvale, CA ",2021-03-24,0 , 14,163000 , 60000 , 10000
Cognizant,Senior Manager,Testing (SDET),113000,"Boston, MA ",2021-03-23,8 , 14,109000 , N/A , 4000
Microsoft,L63,Systems,270000,"Redmond, WA ",2021-03-20,0 , 14,170000 , 75000 , 25000
Amazon,L5,Networking,305000,"Seattle, WA ",2021-03-20,1 , 14,155000 , 100000 , 50000
BNY Mellon,VP,API Development (Back-End),160000,"New York, NY ",2021-03-20,3 , 14,157000 , N/A , 4000
Box,PL 7,Distributed Systems (Back-End),250000,"San Francisco, CA ",2021-03-18,2 , 14,200000 , 50000 , N/A
E*TRADE,l3,API Development (Back-End),230000,"Menlo Park, CA ",2021-03-18,7 , 14,180000 , 15000 , 35000
Microsoft,64,Full Stack,296000,"Redmond, WA ",2021-03-18,7 , 14,175000 , 85000 , 35000
JPMorgan Chase,603,API Development (Back-End),180000,"Jersey City, NJ ",2021-03-18,3 , 14,160000 , N/A , 20000
Roku,Senior,ML / AI,250000,"San Jose, CA ",2021-03-16,0 , 14,200000 , 50000 , N/A
IBM,Band 9,Full Stack,205000,"San Francisco, CA ",2021-03-12,14 , 14,205000 , N/A , 5000
Uber,5b,iOS,680000,"San Francisco, CA ",2021-03-09,5 , 14,215000 , 415000 , 50000
Twitter,Senior SWE,Distributed Systems (Back-End),504000,"New York, NY ",2021-03-09,1 , 14,197000 , 268000 , 39000
Amazon,L5,Distributed Systems (Back-End),300000,"Seattle, WA ",2021-03-08,6 , 14,145000 , 155000 , N/A
Uber,L5B,Distributed Systems (Back-End),476000,"San Francisco, CA ",2021-03-07,4 , 14,230000 , 203000 , 43000
Honeycomb,Senior software engineer,API Development (Back-End),165000,"San Francisco, CA ",2021-03-07,1 , 14,165000 , N/A , N/A
Valve,L3,Full Stack,300000,"Bellevue, WA ",2021-03-06,11 , 14,250000 , N/A , 50000
Microsoft,68,Full Stack,760000,"Redmond, WA ",2021-03-05,11 , 14,250000 , 375000 , 135000
Charles Schwab,58,Data,142000,"Denver, CO ",2021-03-02,5 , 14,125000 , N/A , 12000
Equinix,Senior Staff,Web Development (Front-End),300000,"Sunnyvale, CA ",2021-02-28,4 , 14,186000 , 70000 , 40000
Microsoft,L64,Data,233000,"Redmond, WA ",2021-02-28,6 , 14,165000 , 53000 , 15000
Salesforce,Lead MTS,Data,247000,"Seattle, WA ",2021-02-27,5 , 14,165000 , 65000 , 17000
Okta,Staff Software Engineer,API Development (Back-End),150000,"San Francisco, CA ",2021-02-24,4 , 14,150000 , N/A , N/A
VMware,Senior MTS,API Development (Back-End),233000,"Boston, MA ",2021-02-24,0 , 14,170000 , 38000 , 26000
Oracle,IC-4,DevOps,138000,"Denver, CO ",2021-02-23,4 , 14,135000 , 3000 , N/A
Salesforce,Principal MTS,Distributed Systems (Back-End),485000,"Bellevue, WA ",2021-02-18,3 , 14,250000 , 185000 , 50000
RStudio,Senior,Full Stack,178000,"Denver, CO ",2021-02-17,4 , 14,157000 , N/A , 21000
PayPal,T26,Distributed Systems (Back-End),350000,"San Jose, CA ",2021-02-13,13 , 14,190000 , 130000 , 30000
Amazon,L5,Embedded,265000,"Austin, TX ",2021-02-13,0 , 14,155000 , 66000 , 44000
Pandora,Principal,Distributed Systems (Back-End),341000,"Oakland, CA ",2021-02-11,5 , 14,236000 , 75000 , 30000
Disney,P3,Full Stack,205000,"New York, NY ",2021-02-04,0 , 14,165000 , 25000 , 15000
Google,L8,ML / AI,1218000,"Mountain View, CA ",2021-02-03,12 , 14,360000 , 750000 , 108000
eBay,MTS 2,ML / AI,305000,"New York, NY ",2021-02-02,7 , 14,205000 , 70000 , 30000
VMware,Senior Staff Engineer,Distributed Systems (Back-End),570000,"Palo Alto, CA ",2021-02-01,8 , 14,260000 , 240000 , 70000
Amazon,L7,ML / AI,530000,"Seattle, WA ",2021-01-31,10 , 14,160000 , 370000 , N/A
Intuit,Staff Software Engineer,Distributed Systems (Back-End),440000,"Mountain View, CA ",2021-01-29,0 , 14,220000 , 150000 , 70000
Facebook,E5,Networking,406000,"Menlo Park, CA ",2021-01-28,0 , 14,205000 , 158000 , 43000
Glu Mobile,L3,Mobile (iOS + Android),240000,"San Mateo, CA ",2021-01-28,2 , 14,170000 , 40000 , 30000
Broadcom,Master,Full Stack,490000,"San Jose, CA ",2021-01-27,1 , 14,220000 , 200000 , 70000
Slack,G07,DevOps,735000,"San Francisco, CA ",2021-01-27,4 , 14,248000 , 449000 , 37000
Amazon,L5,Distributed Systems (Back-End),220000,"Seattle, WA ",2021-01-23,5 , 14,153000 , 66000 , N/A
Malwarebytes,4,Testing (SDET),150000,"Santa Clara, CA ",2021-01-22,4 , 14,120000 , 18000 , 12000
Amazon,5,Distributed Systems (Back-End),201000,"Seattle, WA ",2021-01-21,6 , 14,147000 , 54000 , N/A
Google,L6,ML / AI,459000,"Mountain View, CA ",2021-01-18,5 , 14,225000 , 180000 , 52000
VMware,P4,Security,270000,"Palo Alto, CA ",2021-01-16,0 , 14,185000 , 53000 , 31000
Facebook,E5,iOS,353000,"Menlo Park, CA ",2021-01-16,0 , 14,198000 , 125000 , 30000
Facebook,E6,ML / AI,601000,"Redmond, WA ",2021-01-14,0 , 14,276000 , 250000 , 75000
Amazon,L7,ML / AI,700000,"Seattle, WA ",2021-01-14,8 , 14,160000 , 540000 , N/A
Microsoft,SDE II,API Development (Back-End),210000,"Seattle, WA ",2021-01-13,0 , 14,165000 , 25000 , 20000
Google,L5,API Development (Back-End),336000,"Sunnyvale, CA ",2021-01-10,5 , 14,185000 , 112000 , 39000
,27,DevOps,192000,"Seattle, WA ",2021-01-09,2 , 14,164000 , 12000 , 16000
Amazon,L5,Data,282000,"Palo Alto, CA ",2021-01-08,0 , 14,185000 , 54000 , 43000
Google,L6,Distributed Systems (Back-End),446000,"Boulder, CO ",2021-01-06,7 , 14,193000 , 205000 , 48000
Pinterest,L6,API Development (Back-End),950000,"San Francisco, CA ",2021-01-01,1 , 14,250000 , 700000 , N/A
Pure Storage,L5,Distributed Systems (Back-End),450000,"Mountain View, CA ",2021-01-01,2 , 14,220000 , 170000 , 60000
Aetna,PR5,API Development (Back-End),212000,"Austin, TX ",2020-12-24,6 , 14,159000 , 30000 , 23000
Jefferies,VP,Production,150000,"Jersey City, NJ ",2020-12-19,2 , 14,136000 , N/A , 15000
Citadel,Director,Distributed Systems (Back-End),600000,"New York, NY ",2020-12-18,2 , 14,275000 , N/A , 325000
PayPal,Member of Technical Staff 1,iOS,232000,"San Jose, CA ",2020-12-14,4 , 14,157000 , 60000 , 16000
Google,L5,Distributed Systems (Back-End),373000,"San Francisco, CA ",2020-12-12,1 , 14,192000 , 166000 , 14000
Linkedin,Senior software engineer,API Development (Back-End),380000,"Mountain View, CA ",2020-12-11,3 , 14,190000 , 170000 , 20000
Intuit,Staff Data Engineer,Distributed Systems (Back-End),380000,"Mountain View, CA ",2020-12-08,0 , 14,200000 , 80000 , 100000
Slack,Staff Engineer,Security,421000,"San Francisco, CA ",2020-12-03,1 , 14,226000 , 150000 , 45000
Expedia,M,Web Development (Front-End),242000,"Seattle, WA ",2020-11-25,7 , 14,177000 , 35000 , 30000
Google,L5,OS,356000,"San Francisco, CA ",2020-11-14,12 , 14,206000 , 110000 , 40000
CarGurus,Senior,Web Development (Front-End),228000,"Cambridge, MA ",2020-11-13,0 , 14,170000 , 33000 , 26000
Google,L5,Web Development (Front-End),377000,"Mountain View, CA ",2020-11-12,1 , 14,189000 , 147000 , 42000
Microsoft,61,Distributed Systems (Back-End),183000,"Boston, MA ",2020-11-12,0 , 14,140000 , 28000 , 15000
Cisco,Technical Leader 1,Security,238000,"San Jose, CA ",2020-11-11,2 , 14,175000 , 37000 , 26000
Microsoft,62,API Development (Back-End),138000,"Seattle, WA ",2020-11-09,0 , 14,125000 , 13000 , N/A
Google,L4,Full Stack,305000,"Mountain View, CA ",2020-11-08,4 , 14,183000 , 85000 , 37000
Glassdoor,Lead Software Engineer,Distributed Systems (Back-End),267000,"Mill Valley, CA ",2020-11-08,4 , 14,181000 , 67000 , 19000
Allstate,Expert,API Development (Back-End),170000,"Northbrook, IL ",2020-11-07,4 , 14,155000 , N/A , 15000
Dropbox,IC5,Distributed Systems (Back-End),618000,"Mountain View, CA ",2020-11-06,3 , 14,239000 , 318000 , 60000
Amazon,SDE II,Distributed Systems (Back-End),231000,"Seattle, WA ",2020-11-03,0 , 14,150000 , 44000 , 37000
Twitter,Senior SWE,Web Development (Front-End),440000,"Boulder, CO ",2020-11-03,5 , 14,200000 , 190000 , 50000
Facebook,E5,API Development (Back-End),355000,"Menlo Park, CA ",2020-11-02,1 , 14,200000 , 125000 , 30000
Cisco,Software Engineer IV,Networking,260000,"San Jose, CA ",2020-11-02,14 , 14,185000 , 50000 , 25000
Oracle,IC-4,API Development (Back-End),200000,"Pleasanton, CA ",2020-11-01,4 , 14,150000 , 50000 , N/A
ThoughtWorks,Lead,Full Stack,165000,"New York, NY ",2020-10-31,7 , 14,165000 , N/A , N/A
Mailchimp,Principal,Distributed Systems (Back-End),400000,"Oakland, CA ",2020-10-30,3 , 14,265000 , 57000 , 79000
Google,L4,API Development (Back-End),257000,"Austin, TX ",2020-10-26,2 , 14,142000 , 80000 , 35000
Google,L6,Full Stack,483000,"Mountain View, CA ",2020-10-26,6 , 14,215000 , 215000 , 52000
Microsoft,63,API Development (Back-End),218000,"Redmond, WA ",2020-10-26,5 , 14,169000 , 20000 , 30000
Amazon,L5,ML / AI,277000,"Sunnyvale, CA ",2020-10-23,3 , 14,177000 , 15000 , 85000
Google,L4,Web Development (Front-End),282000,"Venice, CA ",2020-10-20,3 , 14,149000 , 108000 , 25000
Microsoft,63,API Development (Back-End),218000,"Redmond, WA ",2020-10-16,5 , 14,164000 , 32000 , 24000
Ciena,L3,Networking,161000,"San Jose, CA ",2020-10-14,3 , 14,140000 , N/A , 21000
salesforce,7,Full Stack,223000,"San Francisco, CA ",2020-10-13,3 , 14,180000 , 16000 , 27000
Electronic Arts,Senior SE 1,Full Stack,219000,"Austin, TX ",2020-10-05,2 , 14,144000 , 50000 , 25000
Indeed,L3,Distributed Systems (Back-End),320000,"Seattle, WA ",2020-10-01,1 , 14,220000 , N/A , 100000
Walmart Global Tech,Staff Software Engineer,ML / AI,165000,"Sunnyvale, CA ",2020-09-30,4 , 14,165000 , N/A , N/A
Salesforce,LMTS,Distributed Systems (Back-End),270000,"Kirkland, WA ",2020-09-25,1 , 14,160000 , 90000 , 16000
Microsoft,65,Distributed Systems (Back-End),264000,"Redmond, WA ",2020-09-25,14 , 14,183000 , 43000 , 38000
VMware,Staff Engineer 1,Networking,334000,"Palo Alto, CA ",2020-09-21,3 , 14,220000 , 80000 , 34000
ServiceNow,IC4,Distributed Systems (Back-End),309000,"Santa Clara, CA ",2020-09-21,0 , 14,200000 , 69000 , 40000
Facebook,E5,Full Stack,393000,"Cambridge, MA ",2020-09-15,0 , 14,189000 , 175000 , 29000
Intuit,L6,Distributed Systems (Back-End),271000,"Mountain View, CA ",2020-09-15,2 , 14,185000 , 50000 , 36000
Google,L4,Distributed Systems (Back-End),325000,"Sunnyvale, CA ",2020-09-14,1 , 14,170000 , 130000 , 25000
GitHub,Staff Software Engineer,Full Stack,512000,"New York, NY ",2020-09-13,0 , 14,240000 , 200000 , 72000
Amazon,L6,Distributed Systems (Back-End),325000,"Seattle, WA ",2020-09-08,5 , 14,160000 , 160000 , N/A
Pure Storage,MTS-5,Distributed Systems (Back-End),400000,"Mountain View, CA ",2020-09-08,1 , 14,215000 , 125000 , 65000
Roblox,IC5,C++ game engine / systems,770000,"San Mateo, CA ",2020-09-07,4 , 14,250000 , 520000 , N/A
Apple,ICT4,Hw,290000,"Cupertino, CA ",2020-09-05,7 , 14,180000 , 90000 , 22000
Facebook,E6,Distributed Systems (Back-End),490000,"Menlo Park, CA ",2020-09-04,7 , 14,230000 , 220000 , 40000
Microsoft,64,Testing (SDET),233000,"Redmond, WA ",2020-09-03,14 , 14,174000 , 29000 , 29000
Oracle,IC-4,Distributed Systems (Back-End),205000,"Redwood City, CA ",2020-09-02,4 , 14,185000 , 20000 , N/A
Salesforce,Principal MTS,Web Development (Front-End),510000,"San Francisco, CA ",2020-08-28,1 , 14,270000 , 185000 , 54000
Facebook,E5,Production,380000,"Menlo Park, CA ",2020-08-26,0 , 14,200000 , 150000 , 30000
Microsoft,64,Data,225000,"Seattle, WA ",2020-08-25,8 , 14,185000 , 20000 , 20000
Microsoft,65,OS,297000,"Redmond, WA ",2020-08-24,14 , 14,196000 , 50000 , 51000
Prudential Financial,8P,ML / AI,200000,"Newark, NJ ",2020-08-23,4 , 14,150000 , N/A , 50000
PayPal,MTS 2,Data,250000,"Los Angeles, CA ",2020-08-22,0 , 14,175000 , 50000 , 25000
Microsoft,62,API Development (Back-End),173000,"Seattle, WA ",2020-08-22,14 , 14,148000 , 11000 , 14000
Amazon,L5,Web Development (Front-End),167000,"Seattle, WA ",2020-08-20,2 , 14,125000 , 42000 , N/A
Facebook,E7,Distributed Systems (Back-End),895000,"Seattle, WA ",2020-08-15,5 , 14,265000 , 565000 , 66000
Bloomberg,Senior Software Engineer,Full Stack,225000,"New York, NY ",2020-08-13,4 , 14,190000 , N/A , 35000
Oracle,IC-4,Full Stack,171000,"Redwood City, CA ",2020-08-12,3 , 14,159000 , 12000 , N/A
Amazon,L6,Full Stack,272000,"Seattle, WA ",2020-08-12,3 , 14,160000 , 112000 , N/A
Salesforce,Senior MTS,API Development (Back-End),211000,"San Francisco, CA ",2020-08-11,4 , 14,182000 , N/A , 29000
Automattic,Senior Software Engineer,Full Stack,120000,"Denver, CO ",2020-08-10,7 , 14,120000 , N/A , N/A
NetApp,MTS IV,Web Development (Front-End),193000,"Waltham, MA ",2020-08-09,3 , 14,175000 , 6000 , 12000
,Senior Engineer,Android,150000,"Foster City, CA ",2020-08-08,12 , 14,147000 , 3000 , N/A
Google,L4,Distributed Systems (Back-End),310000,"Mountain View, CA ",2020-07-31,6 , 14,180000 , 90000 , 40000
Blizzard Entertainment,Senior Software Engineer I,API Development (Back-End),181000,"Irvine, CA ",2020-07-31,1 , 14,168000 , N/A , 13000
Nutanix,Senior MTS,API Development (Back-End),250000,"San Jose, CA ",2020-07-30,3 , 14,204000 , 50000 , N/A
LinkedIn,Staff Software Engineer,Full Stack,597000,"San Francisco, CA ",2020-07-28,3 , 14,233000 , 316000 , 48000
Okta,Staff Software Engineer,Distributed Systems (Back-End),290000,"San Francisco, CA ",2020-07-28,1 , 14,225000 , 50000 , 15000
Amazon,L6,Distributed Systems (Back-End),450000,"San Francisco, CA ",2020-07-27,7 , 14,180000 , 160000 , 110000
Comcast,senior software engineer,Distributed Systems (Back-End),160000,"Boston, MA ",2020-07-25,2 , 14,135000 , 15000 , 10000
Google,L5,Distributed Systems (Back-End),336000,"Sunnyvale, CA ",2020-07-24,7 , 14,185000 , 106000 , 45000
Dell Technologies,Senior Principal Engineer,Distributed Systems (Back-End),260000,"Santa Clara, CA ",2020-07-23,6 , 14,200000 , 30000 , 30000
HCL Technologies,E3.1,DevOps,116000,"Bothell, WA ",2020-07-22,10 , 14,116000 , N/A , N/A
Pure Storage,MTS5,Distributed Systems (Back-End),470000,"Mountain View, CA ",2020-07-22,1 , 14,220000 , 200000 , 50000
Oracle,Principal MTS,API Development (Back-End),330000,"Seattle, WA ",2020-07-17,2 , 14,180000 , 150000 , N/A
T-Mobile,Software Engineer L08,Full Stack,99000,"Bellevue, WA ",2020-07-17,14 , 14,84000 , 8000 , 7000
F5 Networks,L4,Testing (SDET),180000,"San Jose, CA ",2020-07-15,6 , 14,150000 , 15000 , 15000
Visa,Senior Staff Software Engineer,Full Stack,200000,"Bellevue, WA ",2020-07-13,6 , 14,160000 , 10000 , 30000
Synopsys,Staff,Full Stack,200000,"Mountain View, CA ",2020-07-10,14 , 14,160000 , 15000 , 25000
Amazon,L5,Distributed Systems (Back-End),250000,"Boston, MA ",2020-07-08,1 , 14,160000 , 90000 , N/A
Infosys,Technology Architect,API Development (Back-End),136000,"Sunnyvale, CA ",2020-07-02,10 , 14,136000 , N/A , N/A
Amazon,L5,Android,340000,"San Francisco, CA ",2020-07-01,0 , 14,180000 , 10000 , 150000
Amazon,SDE III,Full Stack,285000,"Seattle, WA ",2020-06-24,13 , 14,160000 , 125000 , N/A
Microsoft,65,Full Stack,270000,"Redmond, WA ",2020-06-21,14 , 14,192000 , 36000 , 44000
Microsoft,64,Distributed Systems (Back-End),210000,"Seattle, WA ",2020-06-19,7 , 14,160000 , 24000 , 25000
Oracle,IC-5,Full Stack,250000,"Bellevue, WA ",2020-06-17,1 , 14,190000 , 50000 , 10000
Splunk,Principal SWE,Web Development (Front-End),408000,"San Francisco, CA ",2020-06-17,2 , 14,240000 , 120000 , 48000
Apple,ICT4,iOS,380000,"Cupertino, CA ",2020-06-17,6 , 14,200000 , 150000 , 30000
Nvidia,IC4,Site Reliability (SRE),250000,"Austin, TX ",2020-06-16,0 , 14,175000 , 60000 , 15000
T-Mobile,Principal Engineer,Web Development (Front-End),209000,"Bellevue, WA ",2020-06-11,4 , 14,162000 , 15000 , 32000
Salesforce,Principal MTS,Web Development (Front-End),484000,"San Francisco, CA ",2020-06-10,3 , 14,270000 , 160000 , 54000
Amazon,SDE III,API Development (Back-End),335000,"Seattle, WA ",2020-06-05,0 , 14,160000 , 105000 , 70000
Facebook,E6,API Development (Back-End),640000,"Menlo Park, CA ",2020-06-02,7 , 14,240000 , 352000 , 48000
Facebook,E6,AR/VR,526000,"Menlo Park, CA ",2020-05-31,0 , 14,230000 , 250000 , 46000
Expedia,N,Full Stack,240000,"Seattle, WA ",2020-05-30,6 , 14,190000 , 15000 , 35000
VMware,Senior MTS,Distributed Systems (Back-End),182000,"Austin, TX ",2020-05-24,5 , 14,156000 , N/A , 26000
JPMorgan Chase,Vice President,Full Stack,185000,"Jersey City, NJ ",2020-05-24,3 , 14,160000 , N/A , 25000
IBM,9,ML / AI,200000,"San Francisco, CA ",2020-05-23,14 , 14,200000 , N/A , N/A
Apple,IC4,Web Development (Front-End),325000,"Sunnyvale, CA ",2020-05-23,5 , 14,170000 , 130000 , 25000
Cisco,Grade 10,ML / AI,215000,"San Jose, CA ",2020-05-23,5 , 14,145000 , 45000 , 25000
Electronic Arts,Senior SE 2,Distributed Systems (Back-End),278000,"Redwood City, CA ",2020-05-20,0 , 14,190000 , 50000 , 38000
Google,L4,Distributed Systems (Back-End),288000,"Sunnyvale, CA ",2020-05-19,0 , 14,167000 , 96000 , 25000
Paypal,Senior Software Engineer,Full Stack,167000,"Austin, TX ",2020-05-17,2 , 14,125000 , 30000 , 13000
Google,L4,Firmware Engineer,225000,"Mountain View, CA ",2020-05-16,1 , 14,145000 , 60000 , 20000
Google,L5,Full Stack,247000,"Austin, TX ",2020-05-14,0 , 14,145000 , 80000 , 22000
Amazon,Senior SDE,Distributed Systems (Back-End),330000,"Seattle, WA ",2020-05-14,5 , 14,160000 , 170000 , N/A
Autodesk,Principal Engineer,Distributed Systems (Back-End),240000,"San Francisco, CA ",2020-05-06,1 , 14,180000 , 32000 , 27000
JPMorgan Chase,Vice President,Full Stack,165000,"Jersey City, NJ ",2020-05-06,6 , 14,145000 , N/A , 20000
Cisco,Technical Leader 1,Testing (SDET),248000,"San Jose, CA ",2020-05-05,3 , 14,173000 , 44000 , 32000
Microsoft,64,Distributed Systems (Back-End),265000,"Seattle, WA ",2020-05-01,10 , 14,171000 , 60000 , 34000
Bose,L4,Android,203000,"Boston, MA ",2020-04-30,2 , 14,180000 , N/A , 23000
,Principal Software Engineer,Distributed Systems (Back-End),397000,"Needham, MA ",2020-04-30,8 , 14,185000 , 175000 , 37000
Cisco,L11,Testing (SDET),248000,"San Jose, CA ",2020-04-27,3 , 14,173000 , 48000 , 32000
Visa,Staff Software Engineer,Distributed Systems (Back-End),150000,"Foster City, CA ",2020-04-23,4 , 14,134000 , N/A , 16000
Box,Staff Software Engineer,Distributed Systems (Back-End),300000,"Redwood City, CA ",2020-04-21,3 , 14,225000 , 75000 , N/A
Google,Senior SWE,iOS,394000,"Mountain View, CA ",2020-04-17,3 , 14,196000 , 148000 , 50000
Amazon,L6,Networking,485000,"Cupertino, CA ",2020-04-14,0 , 14,185000 , 35000 , 265000
Walmart Global Tech,E4,Full Stack,240000,"Sunnyvale, CA ",2020-04-14,1 , 14,200000 , 30000 , 10000
Walmart Global Tech,Principal Software Engineer,Full Stack,360000,"Sunnyvale, CA ",2020-04-13,4 , 14,208000 , 52000 , 100000
,Principal Software Engineer,Distributed Systems (Back-End),358000,"Needham, MA ",2020-04-07,1.5 , 14,178000 , 150000 , 30000
Amazon,L6,ML / AI,399000,"Seattle, WA ",2020-04-07,3 , 14,160000 , 239000 , N/A
Facebook,Senior,iOS,300000,"New York, NY ",2020-04-03,4 , 14,150000 , 75000 , 75000
IBM,9,Distributed Systems (Back-End),168000,"Chicago, IL ",2020-03-31,6 , 14,167000 , N/A , 1000
Amazon,L6,DevOps,302000,"Seattle, WA ",2020-03-27,7 , 14,153000 , 149000 , N/A
Atlassian,Principal Engineer,Security,272000,"Mountain View, CA ",2020-03-22,1 , 14,189000 , 55000 , 28000
,63,Distributed Systems (Back-End),270000,"Seattle, WA ",2020-03-20,1 , 14,160000 , 87000 , 23000
Google,L5,API Development (Back-End),368000,"San Bruno, CA ",2020-03-18,4 , 14,202000 , 124000 , 42000
Chewy,C7,Distributed Systems (Back-End),260000,"Boston, MA ",2020-03-18,2 , 14,190000 , 50000 , 19000
Visa,Senior Staff Software Engineer,Web Development (Front-End),220000,"Foster City, CA ",2020-03-17,6 , 14,163000 , 30000 , 27000
Facebook,E5,Distributed Systems (Back-End),362000,"Seattle, WA ",2020-03-15,1 , 14,185000 , 150000 , 27000
Walmart Global Tech,Staff Software Engineer,Testing (SDET),304000,"Sunnyvale, CA ",2020-03-14,2 , 14,202000 , 60000 , 42000
Microsoft,65,Distributed Systems (Back-End),238000,"Redmond, WA ",2020-03-13,14 , 14,178000 , 30000 , 30000
Oracle,IC-4,DevOps,205000,"Pleasanton, CA ",2020-03-08,6 , 14,170000 , 35000 , N/A
Dell Technologies,L9,Networking,214000,"Santa Clara, CA ",2020-03-05,5 , 14,182000 , 8000 , 24000
Google,L6,Full Stack,361000,"Boulder, CO ",2020-03-04,6 , 14,177000 , 135000 , 49000
Cisco,Grade 10,Security,207000,"San Jose, CA ",2020-02-25,6 , 14,152000 , 29000 , 26000
HPE,Expert,Full Stack,142000,"Fort Collins, CO ",2020-02-25,3 , 14,129000 , 9000 , 4000
Amazon,L6,ML / AI,320000,"Seattle, WA ",2020-02-23,6 , 14,154000 , 166000 , N/A
Constant Contact,Sr Product Developer L2,Distributed Systems (Back-End),145000,"Waltham, MA ",2020-02-23,2 , 14,145000 , N/A , N/A
Google,L4,iOS,460000,"Mountain View, CA ",2020-02-21,2 , 14,187000 , 239000 , 34000
Facebook,E6,Distributed Systems (Back-End),550000,"Seattle, WA ",2020-02-21,3.5 , 14,235000 , 275000 , 40000
Salesforce,Lead MTS,Security,435000,"Bellevue, WA ",2020-02-20,3 , 14,230000 , 170000 , 35000
Oracle,IC-4,Distributed Systems (Back-End),350000,"Seattle, WA ",2020-02-16,0 , 14,195000 , 137000 , 20000
Twitter,Senior,ML / AI,280000,"Boulder, CO ",2020-02-15,1.5 , 14,180000 , 70000 , 32000
Dropbox,L4,Full Stack,336000,"San Francisco, CA ",2020-02-15,1 , 14,199000 , 97000 , 39000
Apple,Ict5,iOS,500000,"Cupertino, CA ",2020-02-15,9 , 14,235000 , 225000 , 40000
Yahoo,IC5,Distributed Systems (Back-End),266000,"Sunnyvale, CA ",2020-02-13,6 , 14,175000 , 65000 , 26000
Microsoft,65,Full Stack,250000,"Redmond, WA ",2020-02-07,12 , 14,175000 , 36000 , 34000
NBCUniversal,IC3,iOS,150000,"Seattle, WA ",2020-02-07,4 , 14,150000 , N/A , N/A
Microsoft,61,Full Stack,132000,"Bellevue, WA ",2020-02-05,14 , 14,120000 , 4000 , 9000
Salesforce,Lead MTS,Testing (SDET),275000,"San Francisco, CA ",2020-02-05,1 , 14,200000 , 45000 , 30000
Box,Staff Software Engineer,Mobile (iOS + Android),400000,"Redwood City, CA ",2020-02-01,6 , 14,230000 , 170000 , N/A
Amazon,L6,API Development (Back-End),240000,"Austin, TX ",2020-01-31,3 , 14,160000 , 80000 , N/A
Twilio,Principal Engineer,Web Development (Front-End),351000,"San Francisco, CA ",2020-01-26,1 , 14,231000 , 120000 , N/A
,Principal Software Engineer,iOS,191000,"Culver City, CA ",2020-01-25,11 , 14,147000 , 20000 , 24000
Twitter,Staff SWE,Distributed Systems (Back-End),481000,"San Francisco, CA ",2020-01-22,0 , 14,245000 , 175000 , 61000
