Company,Level Name,Tag,Total Compensation,Location,Date,YOE At Company,YOE Total,Base Comp,Stock Comp,Bonus Comp
PayPal,T26,Product,261000,"San Jose, CA ",2020-08-09,1 , 7,178000 , 58000 , 25000
eBay,Senior Product Manager 2,Technical,272000,"San Francisco, CA ",2020-08-09,7 , 7,192000 , 60000 , 20000
IBM,7,Technical,140000,"San Francisco, CA ",2020-08-06,5 , 7,140000 , N/A , N/A
Microsoft,62,Full Stack,149000,"Redmond, WA ",2020-08-04,5 , 7,135000 , 1000 , 13000
Oracle,IC4,Distributed Systems (Back-End),220000,"Santa Clara, CA ",2020-08-04,3 , 7,160000 , 60000 , N/A
Amazon,L6,Full Stack,330000,"Palo Alto, CA ",2020-08-03,0 , 7,175000 , 77000 , 75000
Ibotta,Senior,Web Development (Front-End),147000,"Denver, CO ",2020-08-03,1 , 7,120000 , 17000 , 10000
Airbnb,L6,Consumer,380000,"San Francisco, CA ",2020-08-01,1 , 7,200000 , 150000 , 30000
Disney,Product Manager,Distributed Systems (Back-End),201000,"New York, NY ",2020-07-28,1 , 7,155000 , 35000 , 11000
Disney,Sr. Product Manager,Full Stack,165000,"New York, NY ",2020-07-28,5 , 7,145000 , 8000 , 13000
Amazon,L6,PM,252000,"Bellevue, WA ",2020-07-27,0 , 7,150000 , 12000 , 90000
Zillow,P3,Full Stack,220000,"Seattle, WA ",2020-07-26,1 , 7,150000 , 40000 , 30000
Amazon,L6,Vendor Manager,185000,"Seattle, WA ",2020-07-22,1 , 7,130000 , 5000 , 50000
Amazon,L6,Product,194000,"Seattle, WA ",2020-07-13,3 , 7,130000 , 64000 , N/A
Wayfair,L5,Product,370000,"Boston, MA ",2020-07-12,0 , 7,160000 , 178000 , 32000
Intuit,Sr Product Manager,ML / AI,291000,"Mountain View, CA ",2020-07-11,0 , 7,180000 , 75000 , 36000
Amazon,L5,Training,138000,"Seattle, WA ",2020-07-10,2 , 7,112000 , 26000 , N/A
Netflix,Senior,Full Stack,500000,"Los Gatos, CA ",2020-07-09,2 , 7,500000 , N/A , N/A
Oracle,IC-3,Mobile (iOS + Android),165000,"Redwood City, CA ",2020-07-02,1 , 7,150000 , 15000 , N/A
Amazon,L6,Analytics,350000,"Seattle, WA ",2020-07-02,1 , 7,150000 , 100000 , 100000
Facebook,IC5,Full Stack,353000,"San Francisco, CA ",2020-06-30,0 , 7,198000 , 127000 , 30000
Numerator,1,Product,115000,"Chicago, IL ",2020-06-24,1 , 7,115000 , N/A , 2000
Microsoft,63,Mobile (iOS + Android),230000,"Seattle, WA ",2020-06-23,0 , 7,155000 , 50000 , 25000
Microsoft,62,Cloud Infrastructure,193000,"Redmond, WA ",2020-06-18,0 , 7,145000 , 18000 , 30000
,L6,ML / AI,210000,"Seattle, WA ",2020-06-10,3 , 7,135000 , 60000 , 10000
Microsoft,62,Full Stack,169000,"Seattle, WA ",2020-06-05,4 , 7,145000 , 8000 , 16000
Google,L4,Trust & Safety,254000,"San Bruno, CA ",2020-06-03,2 , 7,153000 , 71000 , 29000
Amazon,L6,Full Stack,200000,"Seattle, WA ",2020-05-31,2 , 7,145000 , 22000 , 33000
Amazon,L6,Customer experiences,200000,"Seattle, WA ",2020-05-24,4 , 7,135000 , 52000 , 13000
Dropbox,IC3,Web Development (Front-End),255000,"San Francisco, CA ",2020-05-23,2 , 7,181000 , 46000 , 27000
Snap,L5,Full Stack,609000,"Los Angeles, CA ",2020-05-23,3 , 7,215000 , 394000 , N/A
Microsoft,61,Business,160000,"Redmond, WA ",2020-05-21,4 , 7,120000 , 20000 , 20000
CME Group,Director,Fintech,320000,"Chicago, IL ",2020-05-20,5 , 7,200000 , 40000 , 80000
Airbnb,Product Lead L6,Full Stack,570000,"San Francisco, CA ",2020-05-16,2 , 7,230000 , 300000 , 40000
Amazon,L6,API Development (Back-End),220000,"Seattle, WA ",2020-05-16,3 , 7,140000 , 80000 , N/A
Red Hat,Senior Principal,Security,250000,"Boston, MA ",2020-05-12,7 , 7,175000 , 35000 , 40000
Amazon,L7,ML / AI,325000,"Seattle, WA ",2020-05-07,7 , 7,155000 , 170000 , N/A
HBO,PM4,Full Stack,263000,"Seattle, WA ",2020-05-05,1 , 7,175000 , N/A , 88000
Amazon,L6,Product manager,316000,"Seattle, WA ",2020-05-04,1 , 7,160000 , 20000 , 136000
,G10,Backend,220000,"San Francisco, CA ",2020-04-30,1 , 7,160000 , 40000 , 20000
CIsco,10,IoT,200000,"San Jose, CA ",2020-04-30,4 , 7,150000 , 30000 , 20000
Spotify,Product Manager,Full Stack,250000,"New York, NY ",2020-04-27,2.5 , 7,168000 , 82000 , N/A
Microsoft,60,Full Stack,132000,"Redmond, WA ",2020-04-27,4 , 7,117000 , 6000 , 9000
Amazon,L6,Transportation,197000,"Seattle, WA ",2020-04-17,5 , 7,128000 , 68000 , N/A
Salesforce,Director,ML / AI,385000,"San Francisco, CA ",2020-04-10,1 , 7,250000 , 85000 , 50000
Amazon,L7,A,225000,"Seattle, WA ",2020-04-09,1 , 7,140000 , 80000 , N/A
Lyft,L5 (Senior PM),Full Stack,320000,"San Francisco, CA ",2020-04-07,2 , 7,175000 , 145000 , N/A
Microsoft,64,Strategy,251000,"Seattle, WA ",2020-04-05,0 , 7,175000 , 45000 , 31000
Amazon,L5,Security,240000,"Seattle, WA ",2020-04-03,0 , 7,160000 , 40000 , 40000
Intuit,PM 2,Growth,257000,"Mountain View, CA ",2020-03-30,0 , 7,180000 , 50000 , 27000
Amazon,6,Product,175000,"Seattle, WA ",2020-03-23,3 , 7,127000 , 48000 , N/A
Amazon,L6,Product Management,335000,"Seattle, WA ",2020-03-19,4 , 7,155000 , 180000 , N/A
Microsoft,65,Database,357000,"Redmond, WA ",2020-03-15,0 , 7,197000 , 75000 , 85000
Amazon,L5,amazon,210000,"Palo Alto, CA ",2020-03-06,0 , 7,175000 , 20000 , 20000
Groupon,Senior,Consumer,145000,"Seattle, WA ",2020-03-05,2 , 7,135000 , 5000 , 5000
Bose,Senior,Full Stack,135000,"Framingham, MA ",2020-03-04,3 , 7,130000 , N/A , 5000
Yahoo,IC4,Advertising,180000,"Sunnyvale, CA ",2020-02-28,4 , 7,140000 , 25000 , 15000
Amazon,L6,Product manager,260000,"Seattle, WA ",2020-02-27,1 , 7,160000 , 100000 , N/A
Snap,L6,Full Stack,560000,"Los Angeles, CA ",2020-02-23,3 , 7,210000 , 350000 , N/A
Microsoft,62,Full Stack,150000,"Bellevue, WA ",2020-02-22,7 , 7,132000 , 8000 , 10000
Microsoft,63,Full Stack,197000,"Seattle, WA ",2020-02-19,7 , 7,147000 , 27000 , 23000
Microsoft,62,Full Stack,168000,"Seattle, WA ",2020-02-18,7 , 7,135000 , 18000 , 15000
T-Mobile,Principal,Full Stack,202000,"Bellevue, WA ",2020-02-07,5 , 7,156000 , 15000 , 31000
Google,L5,Full Stack,290000,"Sunnyvale, CA ",2020-02-03,3 , 7,162000 , 100000 , 28000
HBO,Senior,Full Stack,275000,"Seattle, WA ",2020-01-30,1 , 7,175000 , N/A , 100000
Google,L4,Security,304000,"Sunnyvale, CA ",2020-01-26,1 , 7,160000 , 120000 , 24000
Deloitte,Manager,Salesforce,200000,"Denver, CO ",2020-01-15,1 , 7,165000 , N/A , 35000
,Senior,Other,185000,"San Francisco, CA ",2020-01-12,1 , 7,175000 , N/A , 10000
Cisco,G10,Networking,210000,"San Jose, CA ",2020-01-03,1 , 7,160000 , 25000 , 24000
Twitter,PM II,Finance,175000,"San Francisco, CA ",2019-12-31,1 , 7,140000 , 12000 , 21000
Facebook,IC5,Mobile (iOS + Android),328000,"New York, NY ",2019-12-20,0 , 7,198000 , 100000 , 30000
Wayfair,3,Full Stack,130000,"Boston, MA ",2019-12-14,0 , 7,105000 , 15000 , 10000
LinkedIn,Product Manager,Full Stack,275000,"San Francisco, CA ",2019-12-03,1 , 7,175000 , 75000 , 20000
Amazon,L6,N/A,209000,"Seattle, WA ",2019-12-02,5 , 7,129000 , 80000 , N/A
Microsoft,62,Full Stack,179000,"Seattle, WA ",2019-11-21,1 , 7,137000 , 25000 , 15000
Amazon,L6,ML / AI,260000,"Seattle, WA ",2019-11-13,7 , 7,155000 , 60000 , 45000
Microsoft,63,Distributed Systems (Back-End),308000,"Redmond, WA ",2019-11-12,1 , 7,170000 , 105000 , 33000
Intel,Grade 9,ML / AI,349000,"Santa Clara, CA ",2019-10-13,0 , 7,220000 , 75000 , 59000
Samsung,L4 (Principal),iOS,305000,"Los Angeles, CA ",2019-10-11,1 , 7,230000 , 18000 , 57000
BCG Digital Ventures,Lead Product Manager,Full Stack,175000,"Los Angeles, CA ",2019-10-09,2 , 7,160000 , N/A , 15000
Salesforce,Director,ML / AI,260000,"San Francisco, CA ",2019-10-09,3 , 7,200000 , 20000 , 40000
Google,L5,ML / AI,315000,"San Francisco, CA ",2019-10-03,2 , 7,165000 , 115000 , 35000
Google,L6,Product,480000,"Mountain View, CA ",2019-09-19,3 , 7,220000 , 220000 , 40000
BCG Digital Ventures,Senior,Full Stack,179000,"Manhattan Beach, CA ",2019-09-16,1 , 7,149000 , 9000 , 21000
Lyft,T5,Full Stack,449000,"San Francisco, CA ",2019-09-15,0 , 7,210000 , 239000 , N/A
Amazon,L6,Security,300000,"Seattle, WA ",2019-09-05,2 , 7,149000 , 151000 , N/A
Microsoft,63,ML / AI,192000,"Seattle, WA ",2019-09-04,7 , 7,,,
T-Mobile,Principal Product Manager - L7,Full Stack,196000,"Bellevue, WA ",2019-08-26,5 , 7,150000 , 15000 , 30000
Google,L5,Android,200000,"San Francisco, CA ",2019-08-20,5 , 7,,,
Microsoft,63,Product,200000,"Redmond, WA ",2019-07-25,7 , 7,150000 , 30000 , 20000
Intuit,Senior PM,Product,175000,"Mountain View, CA ",2019-07-23,2 , 7,139000 , 8000 , 27000
Expedia,L,Android,125000,"Bellevue, WA ",2019-07-19,20 , 7,120000 , N/A , 12000
Amazon,L6,API Development (Back-End),190000,"Seattle, WA ",2019-07-14,3 , 7,120000 , 60000 , 10000
Amazon,L6,Distributed Systems (Back-End),270000,"Seattle, WA ",2019-07-01,4 , 7,150000 , 120000 , N/A
Walmart Global Tech,X6,Mobile (iOS + Android),335000,"Sunnyvale, CA ",2019-06-20,3 , 7,200000 , 85000 , 50000
Amazon,L6,Cloud,270000,"Seattle, WA ",2019-06-17,2 , 7,160000 , 30000 , 80000
Amazon,L6,Alexa,290000,"Irvine, CA ",2019-06-16,2 , 7,150000 , 100000 , 40000
Amazon,L6,Voice,200000,"Seattle, WA ",2019-06-14,3 , 7,,,
Groupon,L3,Web Development (Front-End),131000,"Seattle, WA ",2019-06-13,3 , 7,118000 , 3000 , 10000
JPMorgan Chase,Associate,Mobile (iOS + Android),136000,"New York, NY ",2019-06-11,3 , 7,116000 , N/A , 20000
Microsoft,L62,Program Management,170000,"Seattle, WA ",2019-06-06,5 , 7,150000 , 8000 , 12000
Splunk,P3,ML / AI,190000,"Seattle, WA ",2019-05-28,2 , 7,125000 , 50000 , 15000
Amazon,L6,Full Stack,170000,"Seattle, WA ",2019-05-02,1 , 7,133000 , 24000 , 17000
Microsoft,62,Business planning,125000,"Redmond, WA ",2019-04-30,3 , 7,,,
VMware,PM6,Networking,340000,"Palo Alto, CA ",2019-04-14,5 , 7,215000 , 75000 , 50000
Microsoft,63,Security,200000,"Redmond, WA ",2019-04-11,3 , 7,,,
Google,L5,Full Stack,400000,"New York, NY ",2019-04-06,3 , 7,180000 , 180000 , 40000
Yahoo,IC5,Full Stack,273000,"San Francisco, CA ",2019-04-04,2 , 7,175000 , 75000 , 23000
MongoDB,Product Manager,Cloud Computing,192000,"New York, NY ",2019-03-26,1 , 7,,,
Amazon,L6,Distributed Systems (Back-End),210000,"Seattle, WA ",2019-03-21,2 , 7,150000 , 60000 , N/A
Amazon,6,Networking,230000,"Seattle, WA ",2019-03-18,1 , 7,145000 , 37000 , 48000
Amazon,L6,ML / AI,212000,"Sunnyvale, CA ",2019-03-16,1 , 7,153000 , 15000 , 35000
Microsoft,65,Mobile (iOS + Android),350000,"San Francisco, CA ",2019-03-03,7 , 7,,,
Google,L4,Android,307000,"Seattle, WA ",2019-02-21,4 , 7,131000 , 153000 , 23000
Groupon,L3,Business,192000,"San Francisco, CA ",2019-02-13,1 , 7,145000 , 22000 , 25000
Microsoft,61,Distributed Systems (Back-End),170000,"Redmond, WA ",2019-01-21,4 , 7,130000 , 27000 , 13000
Google,PM 1,Full Stack,215000,"Sunnyvale, CA ",2018-11-24,1 , 7,135000 , 53000 , 27000
Microsoft,62,ML / AI,168000,"Bellevue, WA ",2018-11-08,7 , 7,142000 , 15000 , 11000
Samsung,L5,Hardware,245000,"San Jose, CA ",2018-11-08,1 , 7,172000 , N/A , 73000
,L5,Hardware,245000,"San Jose, CA ",2018-11-08,1 , 7,172000 , N/A , 73000
Facebook,E5,N/A,300000,"New York, NY ",2018-11-04,0 , 7,190000 , 80000 , 30000
Salesforce,Senior Product Manager,Full Stack,238000,"San Francisco, CA ",2018-10-31,1 , 7,185000 , 25000 , 28000
amazon,7,Security,350000,"Seattle, WA ",2018-10-01,5 , 7,,,
Expedia,M,Product,200000,"Seattle, WA ",2018-09-29,1 , 7,150000 , 20000 , 30000
Microsoft,63,ML / AI,225000,"Seattle, WA ",2018-09-17,1 , 7,160000 , 40000 , 25000
Amazon,Product Manager,ML / AI,165000,"Seattle, WA ",2018-08-26,2 , 7,,,
UiPath,Senior Program Manager,PM,350000,"Bellevue, WA ",2018-08-26,0.5 , 7,,,
Dropbox,L3,Mobile (iOS + Android),160000,"San Francisco, CA ",2018-08-25,3 , 7,,,
Amazon,L6,IOT,225000,"Seattle, WA ",2018-08-20,3 , 7,,,
Salesforce,Director,ML / AI,243000,"San Francisco, CA ",2018-08-10,2 , 7,,,
Dropbox,M3,Full Stack,315000,"San Francisco, CA ",2018-08-06,5 , 7,,,
Facebook,Rotational Product Manager (RPM),Consumer,3000,"New York, NY ",2018-06-30,3 , 7,,,
Google,L5,,375000,"New York, NY ",2018-04-07,3 , 7,,,
