Company,Level Name,Tag,Total Compensation,Location,Date,YOE At Company,YOE Total,Base Comp,Stock Comp,Bonus Comp
Ancestry,Senior,Full Stack,232000,"San Francisco, CA ",2020-07-06,2 , 20,178000 , 45000 , 9000
,Staff engineer,ML / AI,215000,"Bridgewater, NJ ",2020-07-04,7 , 20,180000 , N/A , 30000
Slack,Senior Staff,Distributed Systems (Back-End),606000,"San Francisco, CA ",2020-07-02,0 , 20,285000 , 250000 , 71000
Cisco,Technical Leader 1,Networking,229000,"San Jose, CA ",2020-07-02,3 , 20,178000 , 25000 , 26000
Goldman Sachs,Vice President,Security,495000,"New York, NY ",2020-06-27,12 , 20,290000 , 50000 , 155000
Facebook,E6,DevOps,395000,"Fremont, CA ",2020-06-25,0 , 20,225000 , 125000 , 45000
Lumen,Lead,Big data,120000,"Denver, CO ",2020-06-25,5 , 20,110000 , N/A , 10000
Amazon,L7,Full Stack,635000,"Seattle, WA ",2020-06-24,0 , 20,160000 , N/A , 475000
Salesforce,Lead MTS,Full Stack,268000,"San Francisco, CA ",2020-06-17,12 , 20,174000 , 60000 , 34000
ZipRecruiter,Senior,Distributed Systems (Back-End),297000,"Los Angeles, CA ",2020-06-17,3 , 20,225000 , 50000 , 22000
Amazon,L6,Site Reliability (SRE),300000,"Culver City, CA ",2020-06-16,1 , 20,160000 , 140000 , N/A
Spotify,Staff Engineer,Distributed Systems (Back-End),295000,"New York, NY ",2020-06-14,4 , 20,227000 , 62000 , 6000
,Technical Leader 2,Networking,295000,"Santa Clara, CA ",2020-06-13,2 , 20,190000 , 60000 , 45000
Splunk,P5,Full Stack,510000,"San Francisco, CA ",2020-06-13,2 , 20,232000 , 230000 , 48000
Bloomberg,Senior Software Engineer,Full Stack,270000,"New York, NY ",2020-06-13,5 , 20,225000 , N/A , 45000
Workday,P4,DevOps,282000,"Boulder, CO ",2020-06-09,3 , 20,169000 , 113000 , N/A
Cisco,Grade 12,Distributed Systems (Back-End),230000,"San Jose, CA ",2020-06-05,1 , 20,180000 , 7000 , 45000
Google,L5,Networking,310000,"New York, NY ",2020-06-04,6 , 20,180000 , 100000 , 30000
IBM`,Senior,Cloud Provisioning Software,155000,"Austin, TX ",2020-06-03,1 , 20,155000 , N/A , N/A
Google,L5,Networking,355000,"Sunnyvale, CA ",2020-06-03,0 , 20,195000 , 130000 , 30000
Microsoft,64,ML / AI,330000,"Redmond, WA ",2020-05-30,15 , 20,185000 , 110000 , 33000
Datadog,Senior,Distributed Systems (Back-End),380000,"New York, NY ",2020-05-29,1 , 20,190000 , 190000 , N/A
Aetna,Principal,iOS,190000,"Burlington, MA ",2020-05-29,2 , 20,165000 , N/A , 25000
Nvidia,senior software engineer,Networking,245000,"Santa Clara, CA ",2020-05-27,0 , 20,210000 , 35000 , N/A
Lyft,T5,Full Stack,310000,"San Francisco, CA ",2020-05-22,2 , 20,190000 , 120000 , N/A
Box,Senior Staff Software Engineer,ML / AI,500000,"Redwood City, CA ",2020-05-20,2 , 20,280000 , 180000 , 40000
Google,L6,ML / AI,405000,"Mountain View, CA ",2020-05-17,11 , 20,205000 , 135000 , 65000
Lyft,T6,DevOps,420000,"Seattle, WA ",2020-05-14,1 , 20,220000 , 200000 , N/A
Chainalysis,Senior,API Development (Back-End),160000,"New York, NY ",2020-05-11,1 , 20,160000 , 1000 , N/A
Slack,G06,Testing (SDET),456000,"San Francisco, CA ",2020-05-08,3 , 20,171000 , 250000 , 35000
Facebook,E6,Mobile (iOS + Android),526000,"Menlo Park, CA ",2020-04-29,0 , 20,230000 , 250000 , 46000
Amazon,SDE 3,Full Stack,405000,"Sunnyvale, CA ",2020-04-26,1 , 20,185000 , 10000 , 210000
Eventbrite,Senior II,Distributed Systems (Back-End),185000,"San Francisco, CA ",2020-04-23,5 , 20,165000 , 20000 , N/A
WarnerMedia,Lead Software Developer,Full Stack,187000,"New York, NY ",2020-04-23,5 , 20,167000 , N/A , 20000
Lyft,T5,Data Engineer,380000,"San Francisco, CA ",2020-04-21,1 , 20,190000 , 190000 , N/A
Amazon,2,API Development (Back-End),240000,"Bellevue, WA ",2020-04-20,1 , 20,160000 , 80000 , N/A
Microsoft,Senior SDE,ML / AI,230000,"Redmond, WA ",2020-04-16,0 , 20,155000 , 50000 , 25000
Snap,L4,Distributed Systems (Back-End),348000,"Seattle, WA ",2020-04-15,2 , 20,200000 , 148000 , N/A
Microsoft,65,Distributed Systems (Back-End),300000,"Redmond, WA ",2020-04-15,15 , 20,195000 , 65000 , 40000
Citrix,Principal Software Engineer,Networking,295000,"Santa Clara, CA ",2020-04-12,5 , 20,200000 , 60000 , 35000
Guidewire Software,Senior,Distributed Systems (Back-End),275000,"San Mateo, CA ",2020-04-11,4.5 , 20,187000 , 71000 , 17000
Amazon,L5 QAE,Testing (SDET),229000,"Austin, TX ",2020-04-06,0 , 20,160000 , 9000 , 60000
Microsoft,64,Full Stack,250000,"Seattle, WA ",2020-03-31,14 , 20,175000 , 37000 , 37000
VMware,Staff Engineer,Networking,280000,"Palo Alto, CA ",2020-03-24,3 , 20,198000 , 50000 , 32000
Amazon,L7,Mobile (iOS + Android),460000,"San Francisco, CA ",2020-03-22,4 , 20,180000 , 280000 , N/A
Tableau Software,Staff SWE,Distributed Systems (Back-End),345000,"Seattle, WA ",2020-03-13,0 , 20,240000 , 55000 , 50000
The New York Times Company,Senior,API Development (Back-End),172000,"New York, NY ",2020-03-13,2 , 20,155000 , N/A , 17000
eBay,MTS 2,Analytics Data Warehouse,278000,"San Jose, CA ",2020-03-13,3 , 20,198000 , 50000 , 30000
Dell Technologies,Senior Principal Engineer,Product development,184000,"Warren, NJ ",2020-03-09,10 , 20,155000 , 5000 , 24000
Uber,L5B,Distributed Systems (Back-End),600000,"Palo Alto, CA ",2020-03-09,3 , 20,215000 , 345000 , 40000
,Lead,Site Reliability (SRE),310000,"New York, NY ",2020-03-09,1 , 20,220000 , 90000 , N/A
Google,L6,Distributed Systems (Back-End),442000,"Mountain View, CA ",2020-03-08,8 , 20,228000 , 165000 , 49000
Uber,L5B,Distributed Systems (Back-End),556000,"San Francisco, CA ",2020-03-07,2 , 20,223000 , 280000 , 53000
Amazon,L5,Distributed Systems (Back-End),270000,"Seattle, WA ",2020-03-07,2 , 20,160000 , 110000 , N/A
Google,L6,Distributed Systems (Back-End),431000,"New York, NY ",2020-03-06,6 , 20,223000 , 160000 , 48000
Cisco,Technical Leader 1,Full Stack,195000,"Jersey City, NJ ",2020-03-05,20 , 20,156000 , 14000 , 25000
Walmart Global Tech,E5,Distributed Systems (Back-End),294000,"Sunnyvale, CA ",2020-03-03,3 , 20,195000 , 60000 , 39000
Expedia,M,DevOps,195000,"Seattle, WA ",2020-02-27,8 , 20,166000 , N/A , 29000
Microsoft,64,Distributed Systems (Back-End),231000,"Redmond, WA ",2020-02-26,20 , 20,180000 , 24000 , 27000
Riverbed Technology,Principal Software Engineer,Distributed Systems (Back-End),220000,"Sunnyvale, CA ",2020-02-24,3 , 20,220000 , N/A , N/A
Google,L4,General SWE,272000,"Sunnyvale, CA ",2020-02-23,0 , 20,160000 , 69000 , 44000
Google,L5,Distributed Systems (Back-End),362000,"Mountain View, CA ",2020-02-21,6 , 20,197000 , 130000 , 35000
Oracle,IC-4,Distributed Systems (Back-End),250000,"Austin, TX ",2020-02-21,10 , 20,195000 , 40000 , 15000
Indeed,L2,Full Stack,217000,"Austin, TX ",2020-02-20,2 , 20,150000 , 40000 , 27000
Microsoft,65,Distributed Systems (Back-End),260000,"Redmond, WA ",2020-02-18,13 , 20,189000 , 44000 , 27000
JPMorgan Chase,Vice President,API Development (Back-End),235000,"Jersey City, NJ ",2020-02-16,3 , 20,190000 , N/A , 45000
LinkedIn,Senior Staff Software Engineer,Distributed Systems (Back-End),735000,"Sunnyvale, CA ",2020-02-15,3.5 , 20,245000 , 440000 , 50000
Netflix,Senior Software Engineer,Full Stack,577000,"Los Gatos, CA ",2020-02-15,4 , 20,550000 , 27000 , N/A
Twitter,Senior Staff SWE,Distributed Systems (Back-End),800000,"San Francisco, CA ",2020-02-14,3 , 20,275000 , 425000 , 100000
Etsy,Staff Engineer I,n/a,263000,"Brooklyn, NY ",2020-02-14,3 , 20,191000 , 53000 , 19000
Cisco,Vp,Full Stack,750000,"Chicago, IL ",2020-02-14,1 , 20,350000 , 200000 , 200000
eBay,Sr. MTS,API Development (Back-End),396000,"San Jose, CA ",2020-02-12,16 , 20,201000 , 150000 , 45000
Amazon,L5,API Development (Back-End),250000,"Bellevue, WA ",2020-02-12,0 , 20,160000 , 50000 , 40000
VMware,Staff Engineer 2,Distributed Systems (Back-End),345000,"Palo Alto, CA ",2020-02-08,2 , 20,150000 , 165000 , 30000
Amazon,L6,Distributed Systems (Back-End),392000,"Seattle, WA ",2020-01-30,5 , 20,160000 , 232000 , N/A
Facebook,E5,API Development (Back-End),410000,"Seattle, WA ",2020-01-26,0 , 20,205000 , 175000 , 30000
Salesforce,Principal MTS,Web Development (Front-End),310000,"Bellevue, WA ",2020-01-25,10 , 20,210000 , 75000 , 25000
Slack,G06,Full Stack,470000,"San Francisco, CA ",2020-01-24,3 , 20,200000 , 240000 , 30000
ActiveCampaign,Staff,Distributed Systems (Back-End),176000,"Chicago, IL ",2020-01-24,1 , 20,176000 , N/A , N/A
Groupon,SDE 4,Distributed Systems (Back-End),208000,"Chicago, IL ",2020-01-22,7 , 20,179000 , 12000 , 17000
Amazon,SDE III,Distributed Systems (Back-End),300000,"Seattle, WA ",2020-01-19,14 , 20,150000 , 150000 , N/A
Morgan Stanley,Vice President,Distributed Systems (Back-End),185000,"New York, NY ",2020-01-17,6 , 20,150000 , N/A , 35000
,Sr Software engineer,Networking,265000,"Alviso, CA ",2020-01-15,1 , 20,250000 , N/A , 15000
Microsoft,64,DevOps,280000,"Redmond, WA ",2020-01-13,8 , 20,210000 , 35000 , 30000
Facebook,E5,Distributed Systems (Back-End),350000,"Seattle, WA ",2020-01-11,0 , 20,200000 , 115000 , 35000
Oracle,IC-4,Full Stack,139000,"Broomfield, CO ",2020-01-11,5 , 20,136000 , 3000 , N/A
Qualys,Senior,Distributed Systems (Back-End),217000,"Foster City, CA ",2020-01-11,1 , 20,175000 , 27000 , 15000
Google,L5,Distributed Systems (Back-End),308000,"Boulder, CO ",2020-01-07,13 , 20,164000 , 112000 , 32000
RetailMeNot,Staff,Web Development (Front-End),189000,"Austin, TX ",2020-01-06,6 , 20,141000 , 20000 , 28000
Facebook,E6,Full Stack,475000,"Seattle, WA ",2019-12-25,5 , 20,225000 , 200000 , 50000
Microsoft,64,Distributed Systems (Back-End),268000,"Bellevue, WA ",2019-12-19,0 , 20,178000 , 60000 , 30000
Amazon,L6,Full Stack,244000,"Seattle, WA ",2019-12-17,5 , 20,159000 , 85000 , N/A
Google,L5,Distributed Systems (Back-End),383000,"New York, NY ",2019-12-11,10 , 20,209000 , 132000 , 42000
Oracle,IC-3,Distributed Systems (Back-End),250000,"Seattle, WA ",2019-12-07,2 , 20,170000 , 80000 , N/A
Apple,ICT4,iOS,345000,"Cupertino, CA ",2019-12-05,5 , 20,200000 , 125000 , 20000
,Principal Software Engineer,Networking,167000,"Mountain View, CA ",2019-12-01,14 , 20,137000 , N/A , 30000
IBM,Senior Technical Staff Member,Full Stack,233000,"Armonk, NY ",2019-11-27,17 , 20,228000 , N/A , 5000
Cisco,Grade 13,Networking,620000,"Denver, CO ",2019-11-26,5 , 20,200000 , 345000 , 75000
Broadcom,ICB 7,Full Stack,721000,"San Jose, CA ",2019-11-26,4 , 20,234000 , 405000 , 82000
Amazon,L5,Full Stack,220000,"Austin, TX ",2019-11-25,3 , 20,150000 , 70000 , N/A
CDK Global,Software Engneer III,Full Stack,134000,"Hoffman Estates, IL ",2019-11-23,11 , 20,127000 , N/A , 7000
Facebook,E7,ML / AI,1005000,"Menlo Park, CA ",2019-11-19,0 , 20,280000 , 550000 , 170000
Microsoft,65,Web Development (Front-End),275000,"Redmond, WA ",2019-11-17,1 , 20,175000 , 65000 , 35000
HERE Technologies,Principal Engineer,Distributed Systems (Back-End),235000,"Boston, MA ",2019-11-15,9 , 20,190000 , 20000 , 25000
VMware,Senior MTS,Web Development (Front-End),229000,"Austin, TX ",2019-11-14,3 , 20,156000 , 50000 , 23000
Google,L7,ML / AI,750000,"San Francisco, CA ",2019-11-14,15 , 20,300000 , 300000 , 150000
Microsoft,64,Distributed Systems (Back-End),240000,"Redmond, WA ",2019-10-31,8 , 20,180000 , 30000 , 30000
Microsoft,63,Full Stack,191000,"Redmond, WA ",2019-10-31,5 , 20,162000 , 10000 , 19000
Expedia,Distinguished Engineer,Full Stack,700000,"Seattle, WA ",2019-10-23,7 , 20,250000 , 350000 , 100000
VMware,Senior Staff Engineer,Distributed Systems (Back-End),850000,"Palo Alto, CA ",2019-10-19,11 , 20,350000 , 400000 , 100000
Apple,ICT5,Full Stack,450000,"Cupertino, CA ",2019-10-08,1 , 20,250000 , 160000 , 40000
Google,L5,Distributed Systems (Back-End),405000,"Sunnyvale, CA ",2019-10-02,2 , 20,190000 , 175000 , 40000
Amazon,SDE III,Distributed Systems (Back-End),326000,"Austin, TX ",2019-10-01,3 , 20,154000 , 172000 , N/A
Cimpress,PR4,Distributed Systems (Back-End),190000,"Boston, MA ",2019-10-01,3 , 20,185000 , 5000 , N/A
Amazon,L6,ML / AI,330000,"Sunnyvale, CA ",2019-09-29,2 , 20,176000 , 138000 , 17000
Citrix,Principal Software Engineer,Networking,285000,"Santa Clara, CA ",2019-09-29,0 , 20,200000 , 35000 , 50000
Oracle,IC4,API Development (Back-End),132000,"Chicago, IL ",2019-09-28,17 , 20,132000 , N/A , N/A
Slack,Staff Engineer,DevOps,643000,"San Francisco, CA ",2019-09-24,2 , 20,203000 , 400000 , 40000
Salesforce,Lead MTS,Full Stack,181000,"Chicago, IL ",2019-09-23,7 , 20,157000 , N/A , 24000
Google,L5,Distributed Systems (Back-End),318000,"Irvine, CA ",2019-09-21,1 , 20,164000 , 130000 , 24000
Microsoft,66,Full Stack,362000,"Redmond, WA ",2019-09-15,20 , 20,227000 , 90000 , 45000
Google,L7,Full Stack,689000,"Sunnyvale, CA ",2019-09-15,13 , 20,266000 , 313000 , 110000
Pinterest,L6,Distributed Systems (Back-End),575000,"San Francisco, CA ",2019-09-14,1 , 20,225000 , 350000 , N/A
Salesforce,Lead MTS,Full Stack,248000,"San Francisco, CA ",2019-09-13,8 , 20,,,
Amazon,L7,Distributed Systems (Back-End),520000,"Seattle, WA ",2019-09-10,8 , 20,,,
Microsoft,64,Distributed Systems (Back-End),234000,"Redmond, WA ",2019-09-09,13 , 20,177000 , 23000 , 30000
Salesforce,Lead MTS,API Development (Back-End),335000,"Bellevue, WA ",2019-09-08,2 , 20,200000 , 105000 , 30000
Bloomberg,Senior Software Engineer,Distributed Systems (Back-End),236000,"New York, NY ",2019-09-05,1 , 20,203000 , N/A , 33000
Microsoft,66,Distributed Systems (Back-End),320000,"Redmond, WA ",2019-09-05,18 , 20,205000 , 75000 , 40000
IBM,Contractor,Web Development (Front-End),256000,"Austin, TX ",2019-09-05,3.5 , 20,256000 , N/A , N/A
Amazon,L6,Distributed Systems (Back-End),365000,"New York, NY ",2019-09-04,0.5 , 20,185000 , 90000 , 90000
Salesforce,Lead MTS,Distributed Systems (Back-End),358000,"San Francisco, CA ",2019-09-03,3 , 20,240000 , 70000 , 48000
Microsoft,62,DevOps,160000,"Redmond, WA ",2019-08-30,16 , 20,140000 , 10000 , 10000
Dell Technologies,L9,Distributed Systems (Back-End),205000,"Hopkinton, MA ",2019-08-29,5 , 20,178000 , N/A , 27000
Salesforce,Lead MTS,API Development (Back-End),303000,"Bellevue, WA ",2019-08-29,1 , 20,190000 , 85000 , 28000
Align Technology,Senior,Mathematical sw,180000,"San Jose, CA ",2019-08-28,20 , 20,,,
Salesforce,Lead MTS,Full Stack,340000,"San Francisco, CA ",2019-08-28,0 , 20,,,
Dropbox,IC4,Distributed Systems (Back-End),400000,"Seattle, WA ",2019-08-18,1 , 20,200000 , 160000 , 40000
Microsoft,64,Distributed Systems (Back-End),240000,"San Francisco, CA ",2019-08-15,2 , 20,,,
Stripe,L6,DevOps,520000,"San Francisco, CA ",2019-08-15,0 , 20,230000 , 250000 , 40000
Google,Staff SWE,Mobile (iOS + Android),430000,"San Francisco, CA ",2019-08-14,1 , 20,225000 , 160000 , 45000
NetApp,MTS IV,Distributed Systems (Back-End),210000,"Sunnyvale, CA ",2019-08-13,15 , 20,180000 , 15000 , 15000
Salesforce,Lead MTS,Full Stack,275000,"New York, NY ",2019-08-12,1 , 20,210000 , 35000 , 35000
Uber,5a,DevOps,362000,"Seattle, WA ",2019-08-10,0 , 20,185000 , 150000 , 27000
Amazon,L6,Distributed Systems (Back-End),620000,"San Francisco, CA ",2019-08-04,4 , 20,180000 , 440000 , N/A
Salesforce,Principal MTS,Distributed Systems (Back-End),364000,"San Francisco, CA ",2019-08-02,1 , 20,235000 , 83000 , 47000
Oracle,Senior MTS,DevOps,155000,"San Jose, CA ",2019-07-29,4 , 20,145000 , 10000 , N/A
Palo Alto Networks,Senior Staff Software Engineer,embedded software,239000,"Santa Clara, CA ",2019-07-28,5 , 20,178000 , 40000 , 21000
Google,L6,ML / AI,480000,"Mountain View, CA ",2019-07-27,4 , 20,201000 , 242000 , 37000
Dropbox,IC4,ML / AI,397000,"San Francisco, CA ",2019-07-22,0 , 20,217000 , 137000 , 43000
Salesforce,Senior MTS,DevOps,274000,"San Francisco, CA ",2019-07-21,1 , 20,194000 , 50000 , 30000
Microsoft,64,Distributed Systems (Back-End),300000,"Redmond, WA ",2019-07-20,12 , 20,175000 , 95000 , 30000
Workday,P4,Web Development (Front-End),232000,"Boulder, CO ",2019-07-18,1.5 , 20,167000 , 65000 , N/A
Amazon,L5,API Development (Back-End),250000,"New York, NY ",2019-07-16,3 , 20,180000 , 50000 , 20000
Facebook,E6,Full Stack,480000,"Seattle, WA ",2019-07-16,4 , 20,200000 , 200000 , 80000
Amazon,Senior SDE,Distributed Systems (Back-End),338000,"Boston, MA ",2019-07-13,1.5 , 20,160000 , 178000 , N/A
WP Engine,Senior Staff Engineer,API Development (Back-End),165000,"Austin, TX ",2019-07-11,0 , 20,155000 , N/A , 10000
JPMorgan Chase,Vice President,Distributed Systems (Back-End),210000,"New York, NY ",2019-07-07,8 , 20,,,
Workday,P4,DevOps,218000,"Pleasanton, CA ",2019-06-29,2 , 20,148000 , 70000 , N/A
Box,Sr. Staff Engineer,API Development (Back-End),447000,"Redwood City, CA ",2019-06-29,1 , 20,270000 , 150000 , 27000
Amazon,L6,Distributed Systems (Back-End),300000,"Seattle, WA ",2019-06-25,3 , 20,155000 , 145000 , N/A
Verizon,Principal Engineer,Web Development (Front-End),240000,"San Jose, CA ",2019-06-22,4 , 20,190000 , N/A , 50000
Twitter,Staff SWE,Distributed Systems (Back-End),395000,"Seattle, WA ",2019-06-18,1 , 20,205000 , 120000 , 70000
Amazon,L5,Distributed Systems (Back-End),199000,"Seattle, WA ",2019-06-17,4 , 20,145000 , 30000 , N/A
Uber,5b,DevOps,340000,"San Francisco, CA ",2019-06-16,2 , 20,214000 , 100000 , 25000
Tableau Software,Staff SWE,Full Stack,440000,"Seattle, WA ",2019-06-16,6 , 20,220000 , 200000 , 20000
Oracle,Principal MTS,Cloud Apps: SaaS,169000,"San Rafael, CA ",2019-06-15,12 , 20,141000 , 30000 , N/A
Yahoo,6,Research,420000,"Sunnyvale, CA ",2019-06-15,9 , 20,240000 , 120000 , 60000
Apple,ICT4,Full Stack,250000,"Cupertino, CA ",2019-06-15,1 , 20,180000 , 40000 , 30000
Oracle,IC-6,Distributed Systems (Back-End),430000,"Redwood City, CA ",2019-06-15,1 , 20,260000 , 169000 , N/A
LinkedIn,sr. staff engineer,Distributed Systems (Back-End),600000,"Sunnyvale, CA ",2019-06-15,3 , 20,240000 , 300000 , 60000
Apple,ICT4,Distributed Systems (Back-End),294000,"Sunnyvale, CA ",2019-06-05,1.5 , 20,186000 , 80000 , 28000
SAP,T4,Distributed Systems (Back-End),238000,"Bellevue, WA ",2019-05-24,14 , 20,176000 , 36000 , 26000
PayPal,T27,Distributed Systems (Back-End),366000,"Austin, TX ",2019-05-21,8 , 20,196000 , 120000 , 50000
Amazon,SDE II,API Development (Back-End),260000,"New York, NY ",2019-05-21,3 , 20,180000 , 80000 , 2000
Workday,Senior Principal SWE,Distributed Systems (Back-End),900000,"San Mateo, CA ",2019-05-19,3 , 20,200000 , 700000 , N/A
Grab,L5,Full Stack,270000,"Seattle, WA ",2019-05-07,1 , 20,185000 , 60000 , 20000
PayPal,T28,Distributed Systems (Back-End),450000,"San Jose, CA ",2019-05-07,10 , 20,210000 , 200000 , 40000
IBM,Senior Engineer,API Development (Back-End),164000,"Austin, TX ",2019-05-07,12 , 20,,,
Amazon,IC7,Full Stack,500000,"Seattle, WA ",2019-04-27,2 , 20,160000 , 340000 , N/A
Apple,ICT4,Distributed Systems (Back-End),290000,"Sunnyvale, CA ",2019-04-26,1.5 , 20,,,
Apple,ICT4,Distributed Systems (Back-End),280000,"Sunnyvale, CA ",2019-04-25,1.5 , 20,,,
Salesforce,Principal MTS,Distributed Systems (Back-End),445000,"Bellevue, WA ",2019-04-24,1 , 20,240000 , 157000 , 48000
Amazon,SDE II,API Development (Back-End),210000,"Seattle, WA ",2019-04-22,4 , 20,140000 , 80000 , N/A
Google,Staff SWE,Distributed Systems (Back-End),460000,"Seattle, WA ",2019-04-22,8 , 20,210000 , 200000 , 50000
Amazon,L6,Game Tech,340000,"Irvine, CA ",2019-04-15,2 , 20,154000 , N/A , 100000
Salesforce,Principal MTS,Distributed Systems (Back-End),365000,"San Francisco, CA ",2019-04-07,1 , 20,235000 , 83000 , 47000
Facebook,E6,iOS,515000,"Menlo Park, CA ",2019-04-04,1 , 20,225000 , 250000 , 45000
Facebook,e5,Mobile (iOS + Android),350000,"New York, NY ",2019-04-03,4 , 20,200000 , 125000 , 25000
Google,L5,Distributed Systems (Back-End),300000,"Cambridge, MA ",2019-03-31,4 , 20,,,
JPMorgan Chase,Executive Director,Distributed Systems (Back-End),314000,"Jersey City, NJ ",2019-03-31,4 , 20,200000 , 26000 , 88000
NetApp,MTS IV,Distributed Systems (Back-End),200000,"Sunnyvale, CA ",2019-03-26,15 , 20,180000 , 20000 , 10000
Microsoft,62,DevOps,172000,"Redmond, WA ",2019-03-25,3 , 20,142000 , 20000 , 10000
Microsoft,63,API Development (Back-End),263000,"Redmond, WA ",2019-03-23,4 , 20,158000 , 82000 , 23000
Facebook,E6,ML / AI,500000,"Menlo Park, CA ",2019-03-14,2.5 , 20,230000 , 225000 , 45000
Opendoor,T3,DevOps,330000,"San Francisco, CA ",2019-03-07,1 , 20,185000 , 135000 , 10000
Cisco,Grade 12,Testing (SDET),300000,"San Jose, CA ",2019-03-04,18 , 20,180000 , 70000 , 50000
Amazon,L6,Distributed Systems (Back-End),355000,"Seattle, WA ",2019-02-28,6 , 20,160000 , 195000 , N/A
Yahoo,IC5,Data Engineering,280000,"Sunnyvale, CA ",2019-02-23,6 , 20,195000 , 25000 , 60000
facebook,E5,Distributed Systems (Back-End),300000,"Menlo Park, CA ",2019-02-22,5 , 20,,,
Synopsys,Staff Engineer,??,179000,"Mountain View, CA ",2019-02-20,7 , 20,,,
IBM,Advisory Engineer,Security,115000,"Austin, TX ",2019-02-19,20 , 20,,,
Google,L7,Android,533000,"Mountain View, CA ",2019-02-07,10 , 20,267000 , 189000 , 78000
Autodesk,Principal Engineer,Distributed Systems (Back-End),240000,"Boston, MA ",2019-02-05,5 , 20,155000 , 65000 , 20000
NVIDIA,IC4,DevOps,200000,"Santa Clara, CA ",2019-02-03,10 , 20,,,
Facebook,E6,Distributed Systems (Back-End),694000,"Menlo Park, CA ",2019-01-28,1 , 20,222000 , 432000 , 39000
Cisco,Principal Engineer,Distributed Systems (Back-End),700000,"San Jose, CA ",2019-01-20,5 , 20,250000 , 350000 , 100000
Microsoft,65,Distributed Systems (Back-End),120000,"Redmond, WA ",2018-12-24,6 , 20,,,
Google,L5,Distributed Systems (Back-End),398000,"Mountain View, CA ",2018-12-22,12 , 20,198000 , 150000 , 50000
Google,5,Distributed Systems (Back-End),320000,"Seattle, WA ",2018-12-13,4 , 20,,,
Google,L6,Mobile (iOS + Android),421000,"Seattle, WA ",2018-12-10,5 , 20,197000 , 180000 , 44000
Facebook,E6,Full Stack,500000,"Seattle, WA ",2018-12-10,4 , 20,220000 , 240000 , 40000
VMware,Staff Engineer 2,Distributed Systems (Back-End),400000,"Palo Alto, CA ",2018-12-08,1.5 , 20,,,
Microsoft,66,Distributed Systems (Back-End),288000,"Redmond, WA ",2018-12-07,15.5 , 20,189000 , 50000 , 48000
Oracle,IC-5,Distributed Systems (Back-End),440000,"Oakland, CA ",2018-12-06,1 , 20,240000 , 200000 , N/A
Cisco,Principal Engineer,Security,575000,"San Jose, CA ",2018-11-24,2 , 20,210000 , 250000 , 115000
Google,L4,Full Stack,338000,"Mountain View, CA ",2018-11-24,10 , 20,179000 , 100000 , 59000
Microsoft,63,Full Stack,207000,"Redmond, WA ",2018-11-20,12 , 20,162000 , 20000 , 25000
Cisco,Technical Leader 2,Networking,308000,"San Jose, CA ",2018-11-09,13 , 20,193000 , 60000 , 55000
Amazon,L5,Full Stack,240000,"Seattle, WA ",2018-11-04,1 , 20,145000 , 70000 , 35000
Oracle,IC-4,SaaS,99000,"Redwood City, CA ",2018-11-03,18 , 20,99000 , N/A , N/A
JPMorgan Chase,Vice President,Distributed Systems (Back-End),200000,"New York, NY ",2018-11-01,3 , 20,175000 , N/A , 25000
Amazon,L5,Distributed Systems (Back-End),250000,"Seattle, WA ",2018-10-31,2 , 20,150000 , 100000 , N/A
ebay,T27,Full Stack,320000,"San Jose, CA ",2018-10-31,10 , 20,220000 , 80000 , 20000
Google,T5,DevOps,377000,"Mountain View, CA ",2018-10-26,5 , 20,195000 , 152000 , 30000
Apple,ICT4,iOS,350000,"San Francisco, CA ",2018-10-22,2 , 20,205000 , 125000 , 25000
VMware,Staff Engineer 1,Full Stack,295000,"Seattle, WA ",2018-10-21,0.3 , 20,200000 , 32000 , 60000
Facebook,E6,iOS,514000,"Menlo Park, CA ",2018-10-19,2 , 20,220000 , 250000 , 44000
Amazon,SDE III,Distributed Systems (Back-End),315000,"Seattle, WA ",2018-10-14,4 , 20,151000 , N/A , N/A
Intel,11,ML / AI,375000,"Santa Clara, CA ",2018-10-11,10 , 20,,,
salesforce,Senior,DevOps,201000,"Boston, MA ",2018-10-05,1.5 , 20,162000 , 14000 , 25000
Salesforce,Principal MTS,Distributed Systems (Back-End),390000,"Seattle, WA ",2018-09-29,2.5 , 20,210000 , 140000 , 42000
Salesforce,Architect,Full Stack,440000,"Oakland, CA ",2018-09-29,8 , 20,270000 , 105000 , 65000
eBay,Sr staff,Distributed Systems (Back-End),260000,"San Jose, CA ",2018-09-28,7 , 20,210000 , 25000 , 25000
Uber,Senior Software Engineer,Web Development (Front-End),535000,"San Francisco, CA ",2018-09-26,3 , 20,181000 , 328000 , 26000
Amazon,L6,Distributed Systems (Back-End),625000,"San Francisco, CA ",2018-09-24,2 , 20,181000 , 444000 , N/A
,6,Full Stack,410000,"Mountain View, CA ",2018-09-19,3 , 20,210000 , 150000 , 50000
,Senior Technical Director,Security,432000,"Culver City, CA ",2018-09-17,10 , 20,248000 , 110000 , 74000
Coupa Software,Lead Engg,DevOps,300000,"San Mateo, CA ",2018-09-16,2 , 20,170000 , 100000 , 30000
Google,T6,Security,505000,"Sunnyvale, CA ",2018-09-16,6 , 20,223000 , 200000 , 52000
