Company,Level Name,Tag,Total Compensation,Location,Date,YOE At Company,YOE Total,Base Comp,Stock Comp,Bonus Comp
Netflix,Metadata Manager,Metadata,168000,"Los Gatos, CA ",2019-10-24,2 , 3,160000 , 8000 , N/A
IBM,Product Manager,ML / AI,145000,"New York, NY ",2019-10-01,3 , 3,145000 , N/A , 2000
Microsoft,61,Full Stack,163000,"Bellevue, WA ",2019-09-17,3 , 3,136000 , 9000 , 18000
IBM,8,Offering management,146000,"New York, NY ",2019-09-13,3 , 3,142000 , N/A , 4000
Goldman Sachs,Analyst,Cloud products,140000,"New York, NY ",2019-09-13,3 , 3,115000 , N/A , 25000
Facebook,L5 Product Manager,Distributed Systems (Back-End),250000,"San Francisco, CA ",2019-08-14,0.5 , 3,,,
Google,L4,ML / AI,196000,"Mountain View, CA ",2019-08-13,0 , 3,140000 , 35000 , 21000
Microsoft,61,Full Stack,135000,"Redmond, WA ",2019-08-07,3 , 3,120000 , 4000 , 11000
Zillow,P3,Web Development (Front-End),122000,"Seattle, WA ",2019-07-12,3 , 3,105000 , 20000 , N/A
HubSpot,Product Manager,Prefer not to Say,105000,"Cambridge, MA ",2019-06-23,1 , 3,,,
Google,L4,ML / AI,235000,"Mountain View, CA ",2019-06-14,0 , 3,147000 , 66000 , 22000
Square,Level 5,Full Stack,268000,"San Francisco, CA ",2019-06-09,5 , 3,168000 , 100000 , N/A
Google,L4,Cloud,190000,"Sunnyvale, CA ",2019-05-04,1 , 3,135000 , 35000 , 20000
Amazon,L6,Full Stack,198000,"San Francisco, CA ",2019-04-01,1 , 3,,,
Google,PM 3,Web Development (Front-End),500000,"Mountain View, CA ",2019-03-29,3 , 3,230000 , 220000 , 50000
Google,L6,Other,500000,"Mountain View, CA ",2019-03-29,4 , 3,230000 , 200000 , 70000
Addepar,PM,Full Stack,155000,"New York, NY ",2019-03-06,2 , 3,145000 , 10000 , N/A
eBay,25,Product Management,230000,"Sunnyvale, CA ",2019-03-02,3 , 3,155000 , 60000 , 15000
eBay,MTS 1,Product Management,230000,"Sunnyvale, CA ",2019-03-02,3 , 3,155000 , 60000 , 15000
Snap,L3,Product Management,125000,"Los Angeles, CA ",2019-02-04,3 , 3,100000 , 23000 , 2000
Microsoft,62,ML / AI,253000,"Berkeley, CA ",2019-01-18,0 , 3,154000 , 55000 , 45000
Groupon,PM 2,Mobile (iOS + Android),150000,"Palo Alto, CA ",2019-01-15,3 , 3,,,
Amazon,L6,DevOps,177000,"Seattle, WA ",2018-12-25,3 , 3,123000 , 54000 , N/A
Tableau Software,Product Manager,Full Stack,220000,"Seattle, WA ",2018-12-18,3 , 3,120000 , 88000 , 12000
Facebook,L4 Product Manager,Generalist,216000,"Menlo Park, CA ",2018-12-12,0 , 3,160000 , N/A , 160000
NerdWallet,Product Manager,Product,160000,"San Francisco, CA ",2018-10-25,3 , 3,140000 , 20000 , N/A
Foursquare,PM L2,Mobile (iOS + Android),105000,"New York, NY ",2018-10-10,4 , 3,105000 , N/A , N/A
Workday,P2,Full Stack,120000,"Pleasanton, CA ",2018-10-04,1.5 , 3,120000 , 30000 , N/A
,Staff,Distributed Systems (Back-End),103000,"New York, NY ",2018-10-01,1 , 3,103000 , N/A , N/A
Amazon,L6,Product,180000,"Seattle, WA ",2018-09-29,0 , 3,,,
Salesforce,Senior Product Manager,Product,210000,"San Francisco, CA ",2018-09-28,1 , 3,,,
Wayfair,L2,Distributed Systems (Back-End),94000,"Boston, MA ",2018-09-24,1 , 3,80000 , 6000 , 8000
Amazon,L6,User experience,200000,"Seattle, WA ",2018-09-11,1 , 3,142000 , 30000 , N/A
Microsoft,61,Security,155000,"Seattle, WA ",2018-09-09,3 , 3,,,
