Company,Level Name,Tag,Total Compensation,Location,Date,YOE At Company,YOE Total,Base Comp,Stock Comp,Bonus Comp
LinkedIn,Associate Product Manager,ML / AI,180000,"Sunnyvale, CA ",2020-02-13,0.0,0,125000.0, 44000 , 11000
Wayfair,L1,Distributed Systems (Back-End),75000,"Boston, MA ",2020-02-07,0.5,0,68000.0, N/A , 7000
Two Sigma,L4,Full Stack,300000,"New York, NY ",2020-01-28,0.0,0,170000.0, N/A , 130000
Cisco,L4,Associate,75000,"San Jose, CA ",2020-01-20,1.0,0,75000.0, N/A , 5000
Docusign,P2,API Development (Back-End),155000,"Seattle, WA ",2019-12-14,5.0,0,120000.0, 30000 , 5000
Microsoft,59,Security,153000,"Redmond, WA ",2019-12-14,0.0,0,109000.0, 24000 , 20000
Indeed,APM,iOS,130000,"Austin, TX ",2019-12-08,0.0,0,100000.0, 16000 , 14000
Redfin,PM 1,Web Development (Front-End),137000,"San Francisco, CA ",2019-12-01,0.0,0,112000.0, 25000 , N/A
Microsoft,59,ML / AI,162000,"Redmond, WA ",2019-11-26,0.0,0,110000.0, 37000 , 15000
Microsoft,59,ML / AI,156000,"Bellevue, WA ",2019-11-26,0.0,0,110000.0, 26000 , 20000
IBM,Associate Offering Manager,Product Management,98000,"Chicago, IL ",2019-11-19,0.0,0,88000.0, N/A , 10000
Yahoo,IC2,Full Stack,195000,"Sunnyvale, CA ",2019-11-08,0.0,0,125000.0, 50000 , 20000
Microsoft,60,DevOps,205000,"Redmond, WA ",2019-11-08,0.0,0,118000.0, 37000 , 50000
Microsoft,59,ML / AI,171000,"Bellevue, WA ",2019-11-07,0.0,0,110000.0, 30000 , 31000
Microsoft,60,ML / AI,175000,"Redmond, WA ",2019-10-31,0.0,0,118000.0, 32000 , 25000
Microsoft,60,Data Science,190000,"Seattle, WA ",2019-10-19,0.0,0,118000.0, 37000 , 35000
Apple,ICT2,Internal Tools,128000,"Sunnyvale, CA ",2019-10-09,0.0,0,115000.0, 13000 , N/A
Apple,ICT2,Internal Tools,128000,"Sunnyvale, CA ",2019-10-09,0.0,0,115000.0, 13000 , N/A
Facebook,L3,Mobile (iOS + Android),170000,"Menlo Park, CA ",2019-09-10,0.0,0,,,
Microsoft,59,ML / AI,174000,"Seattle, WA ",2019-06-17,0.0,0,109000.0, 40000 , 25000
Microsoft,59,Full Stack,158000,"Sunnyvale, CA ",2019-06-15,0.0,0,118000.0, 30000 , 10000
Twitter,Associate Product Manager (PM),Product Manager,139000,"San Francisco, CA ",2019-03-15,0.0,0,110000.0, 25000 , 4000
Microsoft,PM 1,ML / AI,164000,"Redmond, WA ",2019-03-08,0.0,0,110000.0, 34000 , 20000
Microsoft,59,Front-End,155000,"Redmond, WA ",2019-01-31,0.0,0,109000.0, 20000 , 20000
Microsoft,PM 1,Cloud,151000,"Redmond, WA ",2018-12-28,0.0,0,109000.0, 18000 , 17000
Microsoft,PM 1,Web Development (Front-End),109000,"Seattle, WA ",2018-11-25,0.0,0,,,
Microsoft,59,Full Stack,154000,"Seattle, WA ",2018-11-17,0.0,0,,,
Microsoft,59,Full Stack,154000,"Seattle, WA ",2018-11-17,0.0,0,108000.0, 30000 , 16000
Microsoft,59,Distributed Systems (Back-End),160000,"Seattle, WA ",2018-11-02,0.0,0,108000.0, 30000 , 22000
Microsoft,59,Distributed Systems (Back-End),141000,"Seattle, WA ",2018-10-14,0.0,0,108000.0, 30000 , 3000
Microsoft,59,Security,156000,"Seattle, WA ",2018-09-27,0.0,0,108000.0, 23000 , 25000
Google,Associate Product Manager 1,Product Management,163000,"Mountain View, CA ",2018-09-23,0.0,0,120000.0, 25000 , 18000
Microsoft,59,Augmented Reality,148000,"Seattle, WA ",2018-09-23,0.0,0,108000.0, 20000 , 20000
Microsoft,59,Security,148000,"Redmond, WA ",2018-08-15,0.0,0,,,
Microsoft,59,Program Manager,164000,"Redmond, WA ",2018-08-10,0.0,0,,,
IBM,Associate Offering Manager (Band 6),ML / AI,103000,"Austin, TX ",2018-06-07,0.0,0,,,
