Company,Level Name,Tag,Total Compensation,Location,Date,YOE At Company,YOE Total,Base Comp,Stock Comp,Bonus Comp
Google,Staff SWE,Distributed Systems (Back-End),495000,"Kirkland, WA ",2020-05-02,8 , 16,195000 , 240000 , 60000
Atlassian,P5,Distributed Systems (Back-End),305000,"Mountain View, CA ",2020-04-29,2 , 16,190000 , 85000 , 30000
Dropbox,IC4,ML / AI,515000,"Seattle, WA ",2020-04-15,0 , 16,240000 , 225000 , 48000
Oracle,Principal MTS,Testing (SDET),240000,"Redwood City, CA ",2020-03-30,2 , 16,175000 , 65000 , N/A
Amazon,L8,Distributed Systems (Back-End),750000,"Seattle, WA ",2020-03-20,10 , 16,160000 , 590000 , N/A
Google,L6,API Development (Back-End),448000,"New York, NY ",2020-03-19,12 , 16,220000 , 175000 , 53000
Uber,L5B,API Development (Back-End),450000,"San Francisco, CA ",2020-03-17,1 , 16,200000 , 220000 , 30000
Netflix,Senior Software Engineer,Web Development (Front-End),390000,"Los Gatos, CA ",2020-03-15,3 , 16,390000 , N/A , N/A
eBay,MTS 1,Distributed Systems (Back-End),257000,"San Jose, CA ",2020-03-13,4.5 , 16,191000 , 50000 , 15000
Amazon,L6,Distributed Systems (Back-End),351000,"Seattle, WA ",2020-03-08,15 , 16,165000 , 186000 , N/A
Cisco,Grade 10,QA Engineering,168000,"Austin, TX ",2020-03-07,1 , 16,138000 , 10000 , 21000
Asurion,Principal Engineer,DevOps,224000,"San Mateo, CA ",2020-03-02,5 , 16,173000 , 15000 , 36000
Apple,ITC4,iOS,268000,"Cupertino, CA ",2020-03-02,4 , 16,170000 , 80000 , 18000
Facebook,E6,Web Development (Front-End),530000,"Seattle, WA ",2020-02-26,4 , 16,227000 , 260000 , 45000
DocuSign,P5,Distributed Systems (Back-End),360000,"Seattle, WA ",2020-02-21,1 , 16,200000 , 130000 , 30000
Facebook,E5,Web Development (Front-End),380000,"San Francisco, CA ",2020-02-21,0 , 16,200000 , 150000 , 30000
Google,L4,Embedded Systems,271000,"Mountain View, CA ",2020-02-20,2 , 16,165000 , 77000 , 29000
Amazon,L6,Web Development (Front-End),240000,"Seattle, WA ",2020-02-15,5 , 16,142000 , 98000 , N/A
ServiceTitan,Principal,Full Stack,212000,"Los Angeles, CA ",2020-02-15,2 , 16,185000 , N/A , 27000
Twitter,Senior SWE,Distributed Systems (Back-End),320000,"San Francisco, CA ",2020-02-15,3 , 16,180000 , 105000 , 35000
GitHub,E4,Full Stack,246000,"Austin, TX ",2020-02-15,1 , 16,164000 , 58000 , 24000
Microsoft,63,Full Stack,286000,"Seattle, WA ",2020-02-01,1 , 16,160000 , 78000 , 48000
Apple,ICT5,iOS,365000,"Austin, TX ",2020-01-27,7 , 16,165000 , 160000 , 40000
Twitter,Staff SWE,API Development (Back-End),458000,"Boulder, CO ",2020-01-26,6 , 16,192000 , 216000 , 50000
Google,L6,Full Stack,480000,"Sunnyvale, CA ",2020-01-26,12 , 16,230000 , 190000 , 60000
Google,L5,API Development (Back-End),322000,"Cambridge, MA ",2020-01-21,6 , 16,177000 , 115000 , 30000
Apple,ICT4,Operating Systems,416000,"Cupertino, CA ",2020-01-14,12 , 16,201000 , 190000 , 25000
Amazon,L5,ML / AI,227000,"New York, NY ",2019-12-30,1 , 16,227000 , N/A , N/A
Airbnb,L6,API Development (Back-End),613000,"San Francisco, CA ",2019-12-23,1 , 16,250000 , 300000 , 63000
Facebook,E7,Distributed Systems (Back-End),785000,"Seattle, WA ",2019-12-22,0 , 16,270000 , 450000 , 65000
Oracle,IC-4,Distributed Systems (Back-End),355000,"Seattle, WA ",2019-12-16,2 , 16,200000 , 155000 , N/A
Stripe,L3,API Development (Back-End),483000,"Seattle, WA ",2019-11-28,0 , 16,200000 , 253000 , 30000
Google,L5,Web Development (Front-End),276000,"Boulder, CO ",2019-11-22,4 , 16,144000 , 105000 , 27000
Microsoft,SDE II,Full Stack,177000,"Redmond, WA ",2019-11-22,4 , 16,150000 , 11000 , 15000
Intel,Grade 8,ML / AI,224000,"Santa Clara, CA ",2019-11-21,0.5 , 16,192000 , 12000 , 20000
VMware,Senior Staff Engineer,Distributed Systems (Back-End),607000,"Bellevue, WA ",2019-11-01,0 , 16,325000 , 200000 , 82000
Microsoft,64,ML / AI,220000,"Redmond, WA ",2019-10-17,13 , 16,180000 , 22000 , 20000
IBM,Senior,SW,169000,"Poughkeepsie, NY ",2019-10-17,16 , 16,167000 , N/A , 2000
Facebook,E6,software,700000,"Menlo Park, CA ",2019-10-17,3 , 16,230000 , 424000 , 46000
Arista Networks,4L,Networking,360000,"Santa Clara, CA ",2019-10-11,8 , 16,155000 , 160000 , 40000
Apple,ICT5,Distributed Systems (Back-End),401000,"Sunnyvale, CA ",2019-10-01,4.5 , 16,190000 , 190000 , 21000
Uber,Staff Software Engineer,Full Stack,610000,"San Francisco, CA ",2019-09-23,4 , 16,230000 , 300000 , 80000
Microsoft,66,Distributed Systems (Back-End),337000,"Redmond, WA ",2019-09-22,9 , 16,212000 , 77000 , 48000
Intuit,Principal / Architect,Full Stack,400000,"Mountain View, CA ",2019-09-11,6 , 16,,,
VMware,Staff Engineer 1,Networking,245000,"Boston, MA ",2019-09-10,6 , 16,184000 , 30000 , 31000
Amazon,L6,Distributed Systems (Back-End),400000,"Seattle, WA ",2019-09-08,3 , 16,,,
Workday,P5,Distributed Systems (Back-End),400000,"Pleasanton, CA ",2019-09-01,8 , 16,,,
LinkedIn,Staff Software Engineer,API Development (Back-End),410000,"San Francisco, CA ",2019-08-23,5 , 16,205000 , 175000 , 30000
Atlassian,P6,Distributed Systems (Back-End),355000,"Mountain View, CA ",2019-08-22,2 , 16,200000 , 125000 , 30000
Cisco,Grade 11,Distributed Systems (Back-End),250000,"Milpitas, CA ",2019-08-07,2 , 16,160000 , 70000 , 25000
Veritas Technologies,Senior Principal SWE,Full Stack,200000,"Santa Clara, CA ",2019-08-06,14 , 16,175000 , N/A , 25000
Workday,P5,API Development (Back-End),340000,"Pleasanton, CA ",2019-07-24,6 , 16,,,
Facebook,E5,Full Stack,390000,"Seattle, WA ",2019-07-13,0 , 16,200000 , 160000 , 30000
Amazon,L6,API Development (Back-End),302000,"Seattle, WA ",2019-06-26,10 , 16,147000 , 165000 , N/A
Microsoft,64,Distributed Systems (Back-End),340000,"Redmond, WA ",2019-06-22,14 , 16,,,
Google,7,Distributed Systems (Back-End),550000,"Mountain View, CA ",2019-06-15,14 , 16,250000 , 250000 , 50000
LinkedIn,Senior Software Engineer,Web Development (Front-End),350000,"San Francisco, CA ",2019-06-13,5 , 16,172000 , 160000 , 20000
Autodesk,Principal Engineer,API Development (Back-End),180000,"San Francisco, CA ",2019-06-05,12 , 16,150000 , 10000 , 20000
Oracle,IC-4,Distributed Systems (Back-End),285000,"Seattle, WA ",2019-05-21,1 , 16,185000 , 100000 , N/A
Expedia,M,Full Stack,250000,"Seattle, WA ",2019-05-13,8 , 16,175000 , 40000 , 35000
Google,L7,OS/Systems,680000,"Mountain View, CA ",2019-05-03,8 , 16,268000 , 332000 , 80000
Cisco,Technical Leader 2,Networking,257000,"San Jose, CA ",2019-04-30,16 , 16,182000 , 75000 , N/A
Cisco,g12,clients,360000,"San Francisco, CA ",2019-04-18,10 , 16,,,
Google,L6,ML / AI,410000,"Mountain View, CA ",2019-03-31,1 , 16,,,
PayPal,T24,DevOps,156000,"San Jose, CA ",2019-03-13,12 , 16,128000 , 20000 , 8000
Facebook,E6,Distributed Systems (Back-End),630000,"Seattle, WA ",2019-02-22,2 , 16,230000 , 340000 , 60000
Facebook,E6,Distributed Systems (Back-End),630000,"Seattle, WA ",2019-02-22,2 , 16,230000 , 340000 , 60000
VMware,P5,API Development (Back-End),170000,"Palo Alto, CA ",2019-02-20,7 , 16,,,
,Senior Staff Software Architect,DevOps,252000,"Seattle, WA ",2019-02-15,8 , 16,178000 , 38000 , 35000
Microsoft,63,Full Stack,280000,"Redmond, WA ",2019-02-15,1 , 16,155000 , 100000 , 25000
,L6,Distributed Systems (Back-End),345000,"Seattle, WA ",2019-02-05,5 , 16,160000 , 185000 , N/A
Barclays,Assistant Vice-President,Web Development (Front-End),170000,"New York, NY ",2019-02-05,9 , 16,,,
Apple,ICT4,ML / AI,280000,"Sunnyvale, CA ",2019-02-04,0 , 16,190000 , 40000 , 50000
Oracle,IC-4,Distributed Systems (Back-End),320000,"Seattle, WA ",2019-02-01,1 , 16,185000 , 135000 , N/A
Facebook,E6,Distributed Systems (Back-End),475000,"Seattle, WA ",2019-01-23,4 , 16,230000 , 200000 , 46000
Amazon,Principal SDE,Security,900000,"Seattle, WA ",2019-01-14,12 , 16,160000 , 740000 , N/A
VMware,Staff Engineer 2,Distributed Systems (Back-End),349000,"Palo Alto, CA ",2019-01-11,2 , 16,236000 , 66000 , 47000
Yahoo,Principal Software Engineer,ML / AI,416000,"Sunnyvale, CA ",2018-12-22,2 , 16,215000 , 168000 , 32000
Amazon,L6,Distributed Systems (Back-End),334000,"Seattle, WA ",2018-12-18,10 , 16,151000 , 99000 , 84000
Apple,ICT5,Distributed Systems (Back-End),425000,"Sunnyvale, CA ",2018-12-13,2 , 16,235000 , 150000 , 30000
eBay,Senior MTS,Distributed Systems (Back-End),470000,"San Jose, CA ",2018-11-07,4 , 16,220000 , 210000 , 44000
,Technical Director,Full Stack,410000,"Culver City, CA ",2018-11-05,0 , 16,240000 , 110000 , 60000
Dell Technologies,L9,Full Stack,176000,"Austin, TX ",2018-10-31,10 , 16,140000 , 18000 , 18000
Facebook,E7,Security,700000,"Menlo Park, CA ",2018-10-31,4 , 16,250000 , N/A , N/A
Microsoft,64,Security,246000,"Redmond, WA ",2018-10-18,6 , 16,180000 , 36000 , 30000
Google,T5,API Development (Back-End),355000,"Mountain View, CA ",2018-09-19,4 , 16,190000 , 130000 , 35000
Google,T5,API Development (Back-End),355000,"Mountain View, CA ",2018-09-19,4 , 16,190000 , 130000 , 35000
Microsoft,64,Distributed Systems (Back-End),212000,"Redmond, WA ",2018-09-18,3 , 16,168000 , 22000 , 22000
Oracle,IC-5,Distributed Systems (Back-End),330000,"Santa Clara, CA ",2018-08-20,11 , 16,,,
Yahoo,Senior Software Engineer,ML / AI,358000,"Sunnyvale, CA ",2018-08-10,3 , 16,,,
