Company,Level Name,Tag,Total Compensation,Location,Date,YOE At Company,YOE Total,Base Comp,Stock Comp,Bonus Comp
Apple,ICT3,iOS,159000,"Cupertino, CA ",2021-02-24,1 , 1,119000 , 40000 , N/A
Facebook,E4,Full Stack,247000,"Seattle, WA ",2021-02-24,1 , 1,154000 , 77000 , 15000
Bloomberg,Software Engineer,Full Stack,177000,"New York, NY ",2021-02-24,1 , 1,154000 , N/A , 23000
Microsoft,60,Networking,168000,"Redmond, WA ",2021-02-24,1 , 1,119000 , 34000 , 15000
Google,L3,Android,120000,"Seattle, WA ",2021-02-24,0 , 1,100000 , 20000 , N/A
Quantlab,L3,Full Stack,300000,"Boston, MA ",2021-02-24,1 , 1,200000 , N/A , 100000
Amazon,L3,Full Stack,186000,"Seattle, WA ",2021-02-23,1 , 1,116000 , 60000 , 10000
Facebook,E3,ML / AI,212000,"Menlo Park, CA ",2021-02-23,1 , 1,130000 , 67000 , 15000
,Engineer 1,Full Stack,128000,"Denver, CO ",2021-02-23,0 , 1,105000 , 13000 , 11000
,II,Full Stack,100000,"New York, NY ",2021-02-23,1 , 1,100000 , N/A , N/A
Groupon,SDE 2,Distributed Systems (Back-End),140000,"Seattle, WA ",2021-02-23,1 , 1,120000 , 20000 , N/A
ByteDance,1-2,Web Development (Front-End),186000,"Mountain View, CA ",2021-02-22,0 , 1,128000 , 26000 , 32000
Databricks,L3,Full Stack,200000,"San Francisco, CA ",2021-02-21,1 , 1,135000 , 60000 , 10000
Amazon,L4,Full Stack,210000,"New York, NY ",2021-02-20,0 , 1,162000 , 25000 , 23000
Amazon,L4,Full Stack,168000,"Denver, CO ",2021-02-20,0 , 1,116000 , 22000 , 30000
Figma,L1,Full Stack,125000,"San Francisco, CA ",2021-02-19,1 , 1,125000 , N/A , 1000
PayPal,Technologist 2,Full Stack,181000,"San Jose, CA ",2021-02-18,1 , 1,130000 , 36000 , 15000
Facebook,E3,Full Stack,173000,"New York, NY ",2021-02-18,1 , 1,118000 , 40000 , 15000
Microsoft,60,Web Development (Front-End),175000,"Seattle, WA ",2021-02-18,1 , 1,119000 , 40000 , 15000
Google,L3,Production,176000,"Mountain View, CA ",2021-02-17,1 , 1,132000 , 25000 , 20000
Amazon,L4,Full Stack,185000,"San Francisco, CA ",2021-02-17,1 , 1,140000 , 45000 , N/A
Microsoft,59,Full Stack,185000,"Redmond, WA ",2021-02-17,0 , 1,115000 , 60000 , 10000
Amazon,L4,Full Stack,160000,"San Francisco, CA ",2021-02-17,1 , 1,136000 , 25000 , N/A
Microsoft,60,Full Stack,177000,"Seattle, WA ",2021-02-17,0 , 1,119000 , 33000 , 25000
Disney,Associate Software Engineer,Full Stack,130000,"New York, NY ",2021-02-17,1 , 1,105000 , 5000 , 20000
Infor,L1,Full Stack,100000,"New York, NY ",2021-02-16,1 , 1,100000 , N/A , N/A
Microsoft,60,ML / AI,194000,"Mountain View, CA ",2021-02-16,1 , 1,130000 , 54000 , 10000
Coinbase,L3,Web Development (Front-End),160000,"San Francisco, CA ",2021-02-16,0 , 1,135000 , 20000 , 5000
Intuit,Software Engineer 2,Web Development (Front-End),159000,"Mountain View, CA ",2021-02-13,1 , 1,125000 , 20000 , 15000
Google,L3,Testing (SDET),202000,"Mountain View, CA ",2021-02-12,0 , 1,141000 , 40000 , 21000
Nordstrom,Engineer 1,Full Stack,125000,"Seattle, WA ",2021-02-12,0 , 1,115000 , N/A , 15000
Bloomberg,Software Engineer,ML / AI,255000,"New York, NY ",2021-02-11,1 , 1,210000 , N/A , 45000
Yelp,L2,Full Stack,159000,"San Francisco, CA ",2021-02-11,1 , 1,125000 , 34000 , N/A
Chan Zuckerberg Initiative,L4,Data,221000,"Redwood City, CA ",2021-02-11,1 , 1,171000 , N/A , 50000
NBCUniversal,L1,iOS,125000,"New York, NY ",2021-02-11,1 , 1,125000 , N/A , N/A
Wayfair,L1,Full Stack,114000,"Boston, MA ",2021-02-11,1 , 1,104000 , N/A , 10000
Bloomberg,L1,Distributed Systems (Back-End),180000,"New York, NY ",2021-02-10,1 , 1,140000 , 20000 , 20000
Samsara,SWE3,Full Stack,185000,"San Francisco, CA ",2021-02-10,1 , 1,132000 , 40000 , 13000
Microsoft,60,Distributed Systems (Back-End),140000,"Seattle, WA ",2021-02-10,1 , 1,115000 , 15000 , 10000
LinkedIn,Software Engineer,Full Stack,215000,"San Francisco, CA ",2021-02-09,0 , 1,150000 , 50000 , 15000
Bloomberg,Software Engineer,Full Stack,175000,"New York, NY ",2021-02-09,0 , 1,150000 , N/A , 25000
Staples,SDE 1,Full Stack,89000,"Framingham, MA ",2021-02-08,1 , 1,89000 , N/A , N/A
Expedia,K,API Development (Back-End),140000,"Seattle, WA ",2021-02-08,0 , 1,120000 , 5000 , 15000
Convoy,L3,Distributed Systems (Back-End),160000,"Seattle, WA ",2021-02-05,1 , 1,120000 , 30000 , 10000
Illumina,L3,Mobile (iOS + Android),100000,"San Francisco, CA ",2021-02-04,0 , 1,100000 , N/A , N/A
Microsoft,60,Full Stack,128000,"Redmond, WA ",2021-02-04,1 , 1,111000 , 4000 , 13000
Two Sigma,L1,Full Stack,215000,"New York, NY ",2021-02-04,1 , 1,155000 , N/A , 60000
Verily,L3,API Development (Back-End),162000,"Boston, MA ",2021-02-03,1 , 1,114000 , 31000 , 17000
Five Rings,L4,ML / AI,330000,"New York, NY ",2021-02-03,0 , 1,220000 , N/A , 110000
Amazon,L4,Full Stack,230000,"San Francisco, CA ",2021-02-02,1 , 1,160000 , 70000 , N/A
Disney,Associate Software Engineer,Full Stack,128000,"New York, NY ",2021-02-02,1 , 1,106000 , 10000 , 12000
Google,L3,Security,188000,"Sunnyvale, CA ",2021-02-02,1 , 1,132000 , 36000 , 21000
Google,L3,Distributed Systems (Back-End),215000,"New York, NY ",2021-02-02,0 , 1,135000 , 60000 , 20000
Microsoft,59,Distributed Systems (Back-End),155000,"Redmond, WA ",2021-02-01,1 , 1,110000 , 35000 , 10000
Microsoft,59,Distributed Systems (Back-End),145000,"Redmond, WA ",2021-02-01,0 , 1,113000 , 18000 , 11000
Spotify,Engineer I,API Development (Back-End),131000,"Boston, MA ",2021-02-01,1 , 1,121000 , 10000 , N/A
ServiceNow,IC2,Full Stack,135000,"Santa Clara, CA ",2021-01-31,0 , 1,111000 , 13000 , 11000
Goldman Sachs,Analyst,Full Stack,170000,"New York, NY ",2021-01-31,1 , 1,115000 , N/A , 55000
Salesforce,Associate Member of Technical Staff,Full Stack,190000,"San Francisco, CA ",2021-01-30,1 , 1,130000 , 40000 , 20000
JPMorgan Chase,l1,Web Development (Front-End),108000,"San Francisco, CA ",2021-01-29,1 , 1,105000 , N/A , 3000
Amazon,L4,Full Stack,159000,"Seattle, WA ",2021-01-28,1 , 1,112000 , 25000 , 22000
Salesforce,MTS,Full Stack,183000,"San Francisco, CA ",2021-01-28,1 , 1,144000 , 25000 , 14000
Ansys,SDE II,Production,120000,"San Jose, CA ",2021-01-28,1 , 1,110000 , N/A , 10000
Snap,L3,API Development (Back-End),193000,"Santa Monica, CA ",2021-01-28,0 , 1,140000 , 53000 , N/A
Facebook,E3,Production,202000,"Menlo Park, CA ",2021-01-26,1 , 1,137000 , 45000 , 20000
PayPal,L2,DevOps,180000,"San Jose, CA ",2021-01-26,1 , 1,130000 , 39000 , 11000
Google,L3,Site Reliability (SRE),216000,"Mountain View, CA ",2021-01-26,1 , 1,134000 , 61000 , 21000
Roblox,IC2,Networking,339000,"San Mateo, CA ",2021-01-26,0 , 1,162000 , 177000 , N/A
Disney,Associate Software Engineer,Distributed Systems (Back-End),123000,"New York, NY ",2021-01-25,1 , 1,106000 , 10000 , 7000
Goldman Sachs,Analyst,Distributed Systems (Back-End),132000,"New York, NY ",2021-01-25,1 , 1,110000 , N/A , 22000
Veeva Systems,Associate Software Engineer,Full Stack,133000,"Pleasanton, CA ",2021-01-25,1 , 1,118000 , 15000 , N/A
AlphaSights,Regular,Full Stack,103000,"New York, NY ",2021-01-25,1 , 1,100000 , N/A , 3000
Amazon,L4,API Development (Back-End),138000,"Seattle, WA ",2021-01-25,1 , 1,108000 , 30000 , N/A
Bloomberg,Junior,Full Stack,150000,"New York, NY ",2021-01-25,0 , 1,135000 , N/A , 15000
Amazon,L4,Full Stack,153000,"Seattle, WA ",2021-01-25,0 , 1,116000 , 22000 , 15000
Cisco,Grade 6,Networking,141000,"San Jose, CA ",2021-01-25,0 , 1,135000 , N/A , 6000
SS&C Technologies,Associate Software Engineer,Production,92000,"Boston, MA ",2021-01-24,1 , 1,91000 , N/A , 1000
Amazon,L4,Full Stack,130000,"Seattle, WA ",2021-01-24,1 , 1,110000 , 18000 , N/A
Internet Brands,L3,Web Development (Front-End),70000,"Los Angeles, CA ",2021-01-24,1 , 1,70000 , N/A , N/A
Argo AI,L3,ML / AI,225000,"Palo Alto, CA ",2021-01-23,0 , 1,145000 , 60000 , 20000
Silicon Labs,L1,Full Stack,120000,"Austin, TX ",2021-01-22,0 , 1,100000 , 10000 , 10000
Facebook,E3,Full Stack,175000,"Seattle, WA ",2021-01-22,1 , 1,123000 , 38000 , 12000
Amazon,L4,Full Stack,168000,"Seattle, WA ",2021-01-21,1 , 1,135000 , 21000 , 17000
Goldman Sachs,Associate,Full Stack,159000,"New York, NY ",2021-01-21,1 , 1,115000 , N/A , 44000
Facebook,E3,Distributed Systems (Back-End),230000,"New York, NY ",2021-01-21,1 , 1,123000 , 50000 , 57000
Facebook,E3,ML / AI,183000,"Menlo Park, CA ",2021-01-21,1 , 1,123000 , 40000 , 20000
Facebook,E3,Android,183000,"Menlo Park, CA ",2021-01-21,0 , 1,123000 , 40000 , 20000
General Motors,L5,Distributed Systems (Back-End),77000,"Austin, TX ",2021-01-21,1 , 1,70000 , N/A , 7000
Goldman Sachs,Analyst,Web Development (Front-End),140000,"New York, NY ",2021-01-21,1 , 1,110000 , N/A , 30000
Visa,L5,Full Stack,117000,"Austin, TX ",2021-01-20,1 , 1,101000 , 7000 , 10000
Amazon,L4,Distributed Systems (Back-End),177000,"Sunnyvale, CA ",2021-01-20,0 , 1,129000 , 10000 , 38000
Marqeta,Software Engineer 1,API Development (Back-End),138000,"San Francisco, CA ",2021-01-20,1 , 1,130000 , 2000 , 6000
MathWorks,L3,Testing (SDET),120000,"Natick, MA ",2021-01-19,0 , 1,113000 , N/A , 7000
Tesla,P1,API Development (Back-End),130000,"Fremont, CA ",2021-01-19,0 , 1,115000 , 10000 , N/A
Teladoc Health,Entry,Mobile (iOS + Android),119000,"Mountain View, CA ",2021-01-19,0 , 1,110000 , 4000 , 6000
Lyft,T3,API Development (Back-End),200000,"San Francisco, CA ",2021-01-19,1 , 1,130000 , 70000 , N/A
Google,L3,ML / AI,187000,"Mountain View, CA ",2021-01-19,1 , 1,138000 , 20000 , 29000
Oracle,IC-2,Distributed Systems (Back-End),202000,"Los Angeles, CA ",2021-01-18,0 , 1,145000 , 42000 , 15000
Goldman Sachs,Analyst,Distributed Systems (Back-End),165000,"New York, NY ",2021-01-18,1 , 1,110000 , 20000 , 35000
AlphaSights,SWE II,Full Stack,120000,"New York, NY ",2021-01-18,1 , 1,120000 , N/A , N/A
Amazon,L4,Web Development (Front-End),152000,"Palo Alto, CA ",2021-01-17,1 , 1,128000 , 24000 , N/A
Amazon,L5,iOS,180000,"Seattle, WA ",2021-01-17,1 , 1,144000 , 15000 , 20000
Amazon,L4,Full Stack,148000,"Palo Alto, CA ",2021-01-15,1 , 1,126000 , 2000 , 20000
Amazon,L4,Networking,154000,"Seattle, WA ",2021-01-15,1 , 1,115000 , 20000 , 20000
Amazon,SDE I,API Development (Back-End),147000,"Seattle, WA ",2021-01-14,1 , 1,110000 , 3000 , 34000
Walmart,L3,API Development (Back-End),153000,"New York, NY ",2021-01-14,1 , 1,115000 , 20000 , 16000
Redfin,SDE I,Data,146000,"Seattle, WA ",2021-01-14,0 , 1,129000 , 17000 , N/A
Charles Schwab,L1,Testing (SDET),92000,"Denver, CO ",2021-01-13,1 , 1,82000 , N/A , 10000
Apple,IC2,Full Stack,171000,"Cupertino, CA ",2021-01-13,0 , 1,135000 , 21000 , 15000
Google,L3,Production,141000,"Sunnyvale, CA ",2021-01-13,1 , 1,118000 , N/A , 23000
Google,L3,Security,170000,"Sunnyvale, CA ",2021-01-13,0 , 1,126000 , 25000 , 19000
Reddit,L2,iOS,123000,"San Francisco, CA ",2021-01-13,1 , 1,123000 , N/A , N/A
Motional,L3,ML / AI,228000,"Los Angeles, CA ",2021-01-12,1 , 1,170000 , 38000 , 20000
Amazon,SDE I,New Grad,150000,"Seattle, WA ",2021-01-12,0 , 1,116000 , 22000 , 13000
Amazon,L4,Full Stack,144000,"Seattle, WA ",2021-01-12,1 , 1,112000 , 20000 , 12000
IBM,Band 6,Full Stack,88000,"Poughkeepsie, NY ",2021-01-12,1 , 1,88000 , N/A , N/A
Twilio,L1,Full Stack,174000,"San Francisco, CA ",2021-01-12,1 , 1,136000 , 38000 , N/A
Amazon,L4,Web Development (Front-End),162000,"Seattle, WA ",2021-01-11,1 , 1,122000 , 30000 , 15000
Amazon,L4,Full Stack,177000,"Seattle, WA ",2021-01-11,1 , 1,150000 , 18000 , 9000
DoorDash,E3,Full Stack,199000,"San Francisco, CA ",2021-01-11,0 , 1,135000 , 44000 , 20000
Amazon,L4,iOS,138000,"Seattle, WA ",2021-01-10,1 , 1,110000 , 18000 , 11000
Oracle,IC-2,Full Stack,165000,"Seattle, WA ",2021-01-10,1 , 1,125000 , 40000 , N/A
Datadog,New Grad,Site Reliability (SRE),180000,"New York, NY ",2021-01-08,0 , 1,125000 , 25000 , 30000
Microsoft,60,API Development (Back-End),170000,"Redmond, WA ",2021-01-08,1 , 1,120000 , 35000 , 15000
Mixpanel,L2,Web Development (Front-End),138000,"San Francisco, CA ",2021-01-07,1 , 1,125000 , N/A , 13000
Disney,Infrastructure Engineer,Data,129000,"New York, NY ",2021-01-07,1 , 1,103000 , 20000 , 7000
The Home Depot,L1,API Development (Back-End),92000,"Austin, TX ",2021-01-07,1 , 1,85000 , N/A , 7000
Two Sigma,L1,Distributed Systems (Back-End),215000,"New York, NY ",2021-01-07,1 , 1,155000 , N/A , 60000
,entry level,Full Stack,110000,"Watertown, MA ",2021-01-07,0 , 1,105000 , N/A , 5000
Google,L3,ML / AI,225000,"Mountain View, CA ",2021-01-07,1 , 1,130000 , 75000 , 20000
Visa,Software Engineer,API Development (Back-End),112000,"Foster City, CA ",2021-01-06,1 , 1,96000 , 6000 , 10000
Amazon,L4,Full Stack,191000,"New York, NY ",2021-01-05,0 , 1,128000 , 24000 , 39000
Citi,C11 Technology Analyst,Full Stack,113000,"New York, NY ",2021-01-05,1 , 1,110000 , N/A , 3000
Discord,L3,Web Development (Front-End),165000,"San Francisco, CA ",2021-01-04,1 , 1,110000 , 38000 , 17000
Salesforce,Associate Member of Technical Staff,Site Reliability (SRE),177000,"San Francisco, CA ",2021-01-04,1 , 1,138000 , 25000 , 14000
Capital Group,1,API Development (Back-End),118000,"Irvine, CA ",2021-01-04,0 , 1,92000 , 15000 , 11000
Ab Initio Software,Junior,Full Stack,140000,"Lexington, MA ",2021-01-04,0 , 1,130000 , N/A , 10000
AT&T,Specialist,ML / AI,110000,"El Segundo, CA ",2021-01-04,1 , 1,100000 , N/A , 10000
Uber,L3,API Development (Back-End),190000,"San Francisco, CA ",2021-01-04,1 , 1,122000 , 50000 , 18000
Google,L3,Distributed Systems (Back-End),204000,"San Jose, CA ",2021-01-03,0 , 1,134000 , 39000 , 30000
Discord,L3,Full Stack,150000,"New York, NY ",2021-01-01,1 , 1,120000 , 20000 , 10000
Oracle,IC-2,Full Stack,190000,"San Mateo, CA ",2021-01-01,1 , 1,130000 , 60000 , N/A
Microsoft,61,Security,210000,"Seattle, WA ",2021-01-01,0 , 1,130000 , 25000 , 55000
Amazon,L4,Distributed Systems (Back-End),150000,"Seattle, WA ",2021-01-01,1 , 1,116000 , 29000 , 5000
Amazon,L4,Full Stack,121000,"Boston, MA ",2021-01-01,0 , 1,121000 , N/A , N/A
Facebook,E3,Full Stack,192000,"Menlo Park, CA ",2020-12-29,1 , 1,120000 , 60000 , 12000
Facebook,E3,iOS,197000,"Menlo Park, CA ",2020-12-29,0 , 1,120000 , 63000 , 15000
Cognizant,S1,Full Stack,85000,"Teaneck, NJ ",2020-12-26,0 , 1,85000 , N/A , N/A
Disney,Associate Software Engineer,Distributed Systems (Back-End),122000,"New York, NY ",2020-12-24,1 , 1,100000 , 12000 , 10000
Sojern,L2,API Development (Back-End),145000,"San Francisco, CA ",2020-12-24,1 , 1,132000 , N/A , 13000
Scale AI,L1,Full Stack,140000,"San Francisco, CA ",2020-12-24,0 , 1,134000 , N/A , 6000
Datadog,L1,Full Stack,160000,"New York, NY ",2020-12-22,0 , 1,120000 , 40000 , N/A
Zulily,L1,Full Stack,188000,"Seattle, WA ",2020-12-22,0 , 1,150000 , 30000 , 8000
Oracle,IC2,Distributed Systems (Back-End),209000,"San Francisco, CA ",2020-12-21,0 , 1,130000 , 49000 , 30000
CalAmp,L1,API Development (Back-End),78000,"Irvine, CA ",2020-12-20,1 , 1,78000 , N/A , N/A
Facebook,E3,Android,216000,"Menlo Park, CA ",2020-12-20,1 , 1,120000 , 84000 , 12000
Google,L3,Android,150000,"San Francisco, CA ",2020-12-20,1 , 1,100000 , 40000 , 10000
DraftKings,IC10,Web Development (Front-End),140000,"Boston, MA ",2020-12-19,1 , 1,110000 , 20000 , 10000
Publicis Sapient,Trainee,Full Stack,80000,"Newport Beach, CA ",2020-12-18,0 , 1,80000 , N/A , N/A
Morgan Stanley,Associate,Full Stack,115000,"New York, NY ",2020-12-16,1 , 1,105000 , N/A , 10000
Microsoft,60,Distributed Systems (Back-End),189000,"Redmond, WA ",2020-12-16,1 , 1,125000 , 46000 , 18000
Abbott,L2,Full Stack,82000,"Chicago, IL ",2020-12-15,1 , 1,82000 , N/A , N/A
Google,l1,Mobile (iOS + Android),250000,"Mountain View, CA ",2020-12-13,1 , 1,150000 , 70000 , 30000
Google,L3,Full Stack,166000,"Sunnyvale, CA ",2020-12-12,1 , 1,131000 , 25000 , 10000
,AMTS,Full Stack,110000,"Watertown, MA ",2020-12-12,0 , 1,105000 , N/A , 5000
Expedia,L,Full Stack,126000,"Austin, TX ",2020-12-11,0 , 1,116000 , N/A , 10000
Microsoft,59,Windows,119000,"Redmond, WA ",2020-12-11,1 , 1,105000 , 4000 , 10000
eBay,SE 1,API Development (Back-End),133000,"New York, NY ",2020-12-11,0 , 1,115000 , 7000 , 12000
AT&T,L1,Full Stack,97000,"El Segundo, CA ",2020-12-10,1 , 1,97000 , N/A , N/A
Google,L3,API Development (Back-End),178000,"Sunnyvale, CA ",2020-12-10,1 , 1,132000 , 25000 , 21000
Lockheed Martin,2,Full Stack,104000,"Denver, CO ",2020-12-10,1 , 1,99000 , N/A , 5000
Atlassian,P4,Full Stack,155000,"Mountain View, CA ",2020-12-10,1 , 1,118000 , 25000 , 12000
eBay,SE 2,Mobile (iOS + Android),169000,"San Jose, CA ",2020-12-09,0 , 1,130000 , 11000 , 28000
Oracle,IC-2,Distributed Systems (Back-End),200000,"Santa Clara, CA ",2020-12-09,1 , 1,140000 , 45000 , 15000
Uber,L3,API Development (Back-End),160000,"San Francisco, CA ",2020-12-08,1 , 1,120000 , 30000 , 10000
Oracle,IC-2,Web Development (Front-End),135000,"Seattle, WA ",2020-12-08,0 , 1,133000 , 2000 , N/A
Google,L4,Security,227000,"Sunnyvale, CA ",2020-12-08,1 , 1,156000 , 50000 , 23000
ByteDance,1-2,Android,212000,"San Francisco, CA ",2020-12-07,0 , 1,147000 , 29000 , 36000
Amazon,L4,Networking,169000,"Seattle, WA ",2020-12-05,0 , 1,112000 , 21000 , 36000
Microsoft,59,Distributed Systems (Back-End),165000,"Redmond, WA ",2020-12-04,0 , 1,110000 , 30000 , 25000
Illumina,L1,Software Developer,115000,"Hayward, CA ",2020-12-04,1 , 1,95000 , 20000 , 3000
Microsoft,60,Full Stack,170000,"Redmond, WA ",2020-12-04,1 , 1,120000 , 40000 , 10000
Expedia,SDE I,Full Stack,119000,"Seattle, WA ",2020-12-04,0 , 1,108000 , N/A , 11000
Dell Technologies,L6,Full Stack,102000,"Seattle, WA ",2020-12-04,1 , 1,102000 , N/A , N/A
Amazon,L4,Full Stack,145000,"Seattle, WA ",2020-12-01,1 , 1,110000 , 18000 , 13000
Coinbase,IC3,API Development (Back-End),163000,"New York, NY ",2020-12-01,0 , 1,135000 , 23000 , 5000
Google,L3,Production,175000,"Mountain View, CA ",2020-12-01,0 , 1,126000 , 30000 , 19000
Google,L3,Full Stack,150000,"San Francisco, CA ",2020-11-30,1 , 1,100000 , 40000 , 10000
Asana,L3,Web Development (Front-End),210000,"New York, NY ",2020-11-29,1 , 1,130000 , 50000 , 30000
Veeva Systems,Associate Software Engineer,Full Stack,126000,"Pleasanton, CA ",2020-11-29,1 , 1,110000 , 16000 , N/A
Bloomberg,Software Engineer,ML / AI,250000,"New York, NY ",2020-11-28,0 , 1,205000 , N/A , 45000
LinkedIn,Software Engineer,Distributed Systems (Back-End),263000,"Sunnyvale, CA ",2020-11-28,1 , 1,148000 , 100000 , 15000
Salesforce,Associate Member of Technical Staff,Data,177000,"San Francisco, CA ",2020-11-27,0 , 1,138000 , 25000 , 14000
JPMorgan Chase,601,Full Stack,120000,"New York, NY ",2020-11-27,1 , 1,110000 , N/A , 10000
Sprout Social,Associate Software Engineer,Rotational,108000,"Chicago, IL ",2020-11-26,0 , 1,90000 , 15000 , N/A
Wish,L3,Production,230000,"San Francisco, CA ",2020-11-25,0 , 1,170000 , 60000 , N/A
Northwestern Mutual,L1,Full Stack,135000,"New York, NY ",2020-11-25,1 , 1,130000 , N/A , 5000
Microsoft,60,Production,136000,"Redmond, WA ",2020-11-24,1 , 1,119000 , 5000 , 12000
Intuit,Software Engineer 1,API Development (Back-End),154000,"Mountain View, CA ",2020-11-24,1 , 1,120000 , 22000 , 12000
Amazon,L5,Distributed Systems (Back-End),215000,"Seattle, WA ",2020-11-24,0 , 1,150000 , 30000 , 35000
Amazon,SDE II,Full Stack,192000,"Seattle, WA ",2020-11-23,1 , 1,144000 , 28000 , 20000
Oracle,IC-2,API Development (Back-End),198000,"Seattle, WA ",2020-11-23,0 , 1,130000 , 38000 , 30000
Sonos,IC2,Mobile (iOS + Android),130000,"Seattle, WA ",2020-11-23,1 , 1,105000 , 10000 , 16000
Facebook,E3,Full Stack,184000,"New York, NY ",2020-11-22,1 , 1,118000 , 55000 , 12000
Amazon,SDE I,Data,140000,"Sunnyvale, CA ",2020-11-22,0 , 1,110000 , 20000 , 10000
LinkedIn,Software Engineer,Android,215000,"Sunnyvale, CA ",2020-11-22,0 , 1,150000 , 50000 , 15000
Google,L4,Distributed Systems (Back-End),180000,"Seattle, WA ",2020-11-21,1 , 1,134000 , 30000 , 20000
Bloomberg,Software Engineer,Full Stack,165000,"New York, NY ",2020-11-21,1 , 1,146000 , N/A , 20000
KLA,l1,ML / AI,120000,"Milpitas, CA ",2020-11-21,1 , 1,100000 , 10000 , 10000
Microsoft,60,Production,147000,"Redmond, WA ",2020-11-20,0 , 1,120000 , 15000 , 12000
VMware,MTS 2,API Development (Back-End),191000,"Palo Alto, CA ",2020-11-19,1 , 1,130000 , 45000 , 16000
Tesla,P2,API Development (Back-End),150000,"Fremont, CA ",2020-11-19,0 , 1,120000 , 30000 , N/A
Microsoft,3,ML / AI,150000,"San Francisco, CA ",2020-11-17,1 , 1,130000 , 10000 , 10000
MathWorks,entry,Distributed Systems (Back-End),100000,"Boston, MA ",2020-11-17,1 , 1,100000 , N/A , N/A
Facebook,E3,iOS,170000,"San Francisco, CA ",2020-11-17,1 , 1,120000 , 40000 , 10000
Google,L3,Full Stack,190000,"Mountain View, CA ",2020-11-17,1 , 1,128000 , 35000 , 27000
Google,L3,Full Stack,181000,"San Francisco, CA ",2020-11-17,0 , 1,120000 , 41000 , 19000
Amazon,L4,Distributed Systems (Back-End),152000,"Seattle, WA ",2020-11-16,1 , 1,112000 , 25000 , 15000
Capital One,Associate Software Eng,API Development (Back-End),113000,"Chicago, IL ",2020-11-16,1 , 1,100000 , 3000 , 10000
Google,L3,API Development (Back-End),170000,"San Bruno, CA ",2020-11-16,1 , 1,126000 , 25000 , 19000
Deloitte,Analyst,Unknown,93000,"Austin, TX ",2020-11-16,0 , 1,80000 , N/A , 13000
Apple,ICT3,Compilers,197000,"Cupertino, CA ",2020-11-15,1 , 1,144000 , 43000 , 10000
Microsoft,59,Production,162000,"Bellevue, WA ",2020-11-15,0 , 1,111000 , 40000 , 11000
Ernst and Young,Entry Level,Production,78000,"New York, NY ",2020-11-14,0 , 1,78000 , N/A , N/A
Ernst and Young,Entry Level,Production,85000,"New York, NY ",2020-11-14,0 , 1,78000 , N/A , 8000
Microsoft,60,API Development (Back-End),162000,"Seattle, WA ",2020-11-13,1 , 1,120000 , 34000 , 8000
Palantir,Forward Deployed Engineer,Full Stack,225000,"New York, NY ",2020-11-13,0 , 1,150000 , 64000 , 10000
Bloomberg,Software Engineer,Full Stack,170000,"New York, NY ",2020-11-12,0 , 1,142000 , N/A , 28000
Nordstrom,15,Full Stack,105000,"Chicago, IL ",2020-11-12,1 , 1,95000 , N/A , 10000
ByteDance,1-2,ML / AI,173000,"Mountain View, CA ",2020-11-12,0 , 1,125000 , 17000 , 31000
Leidos,L2,Distributed Systems (Back-End),108000,"Aurora, CO ",2020-11-11,0 , 1,108000 , N/A , N/A
IBM,Band 6,Full Stack,105000,"New York, NY ",2020-11-11,1 , 1,105000 , N/A , N/A
GoDaddy,l2,iOS,50000,"San Francisco, CA ",2020-11-11,1 , 1,40000 , 10000 , N/A
Expedia,K,Full Stack,140000,"San Francisco, CA ",2020-11-10,1 , 1,128000 , N/A , 12000
MathWorks,L2,Compiler,124000,"Natick, MA ",2020-11-10,1 , 1,118000 , N/A , 6000
Google,L3,Robotics,199000,"San Francisco, CA ",2020-11-09,0 , 1,140000 , 38000 , 21000
Squarespace,Software Engineer 3,API Development (Back-End),185000,"New York, NY ",2020-11-09,0 , 1,160000 , 25000 , N/A
VMware,MTS 2,Distributed Systems (Back-End),134000,"Denver, CO ",2020-11-07,1 , 1,107000 , 15000 , 12000
Amazon,SDE I,Distributed Systems (Back-End),168000,"Seattle, WA ",2020-11-06,0 , 1,125000 , 25000 , 18000
Salesforce,Associate Member of Technical Staff,Security,166000,"Bellevue, WA ",2020-11-05,0 , 1,135000 , 14000 , 17000
Microsoft,60,API Development (Back-End),162000,"Redmond, WA ",2020-11-04,1 , 1,119000 , 33000 , 10000
Google,L3,ML / AI,200000,"Sunnyvale, CA ",2020-11-04,1 , 1,140000 , 40000 , 20000
Coinbase,IC3,Web Development (Front-End),171000,"San Francisco, CA ",2020-11-04,0 , 1,135000 , 23000 , 14000
Bloomberg,Software Engineer,Full Stack,185000,"New York, NY ",2020-11-04,0 , 1,160000 , N/A , 25000
Microsoft,59,API Development (Back-End),161000,"Seattle, WA ",2020-11-03,0 , 1,111000 , 30000 , 20000
Ibm,B6,Automation,75000,"New York, NY ",2020-11-03,1 , 1,75000 , N/A , N/A
Yelp,IC2,Android,159000,"San Francisco, CA ",2020-11-02,1 , 1,125000 , 34000 , N/A
Airtable,1,API Development (Back-End),125000,"San Francisco, CA ",2020-11-02,1 , 1,120000 , N/A , 5000
Thumbtack,L3,Full Stack,125000,"San Francisco, CA ",2020-11-02,1 , 1,125000 , N/A , N/A
Apple,ICT2,iOS,172000,"Cupertino, CA ",2020-11-02,0 , 1,130000 , 27000 , 15000
google,L3,Mobile (iOS + Android),190000,"San Jose, CA ",2020-11-02,1 , 1,130000 , 50000 , 10000
